Date,Total Industrial Blue WF
1/1/2015,34248.8509
1/2/2015,21668.5765
1/3/2015,90363.9566
1/4/2015,71559.7380
1/5/2015,13307.0881
1/6/2015,115433.8876
1/7/2015,147932.6797
1/8/2015,121052.1816
1/9/2015,11345.1284
1/10/2015,43958.5396
1/11/2015,20136.4671
1/12/2015,13642.5211
1/13/2015,14723.4723
1/14/2015,88360.4832
1/15/2015,91773.8618
1/16/2015,27359.9681
1/17/2015,139160.0481
1/18/2015,30659.9768
1/19/2015,136558.1724
1/20/2015,124020.5135
1/21/2015,59704.5805
1/22/2015,102659.6622
1/23/2015,112293.9426
1/24/2015,67606.3597
1/25/2015,31782.7375
1/26/2015,7439.0532
1/27/2015,147534.7002
1/28/2015,63017.8900
1/29/2015,20994.6231
1/30/2015,99664.6229
1/31/2015,89880.7168
2/1/2015,9269.1118
2/2/2015,51100.5202
2/3/2015,36418.9306
2/4/2015,97146.4941
2/5/2015,39050.7274
2/6/2015,21963.2508
2/7/2015,88915.3000
2/8/2015,8638.9730
2/9/2015,41153.7759
2/10/2015,117026.5056
2/11/2015,34905.3736
2/12/2015,44109.3439
2/13/2015,60649.9298
2/14/2015,99593.1935
2/15/2015,50002.9482
2/16/2015,29385.2466
2/17/2015,43063.6191
2/18/2015,110145.1896
2/19/2015,87075.2395
2/20/2015,68691.2761
2/21/2015,86050.0478
2/22/2015,50150.5926
2/23/2015,75323.5869
2/24/2015,128983.9272
2/25/2015,28342.6827
2/26/2015,63979.2343
2/27/2015,54649.6625
2/28/2015,10602.3166
3/1/2015,79869.7005
3/2/2015,19197.0774
3/3/2015,19147.9353
3/4/2015,41913.2380
3/5/2015,46912.0540
3/6/2015,61016.0799
3/7/2015,28381.2691
3/8/2015,102640.8184
3/9/2015,86307.1654
3/10/2015,52346.7723
3/11/2015,15047.5785
3/12/2015,94153.5207
3/13/2015,85127.3768
3/14/2015,74860.1145
3/15/2015,13218.5670
3/16/2015,72931.5722
3/17/2015,82138.9418
3/18/2015,91418.8293
3/19/2015,79932.4145
3/20/2015,72768.0398
3/21/2015,94238.4050
3/22/2015,85456.9107
3/23/2015,58951.2015
3/24/2015,87053.6040
3/25/2015,16207.3564
3/26/2015,44210.3582
3/27/2015,79981.8279
3/28/2015,92094.5850
3/29/2015,72350.7418
3/30/2015,89181.8436
3/31/2015,22809.1004
4/1/2015,38671.5715
4/2/2015,53038.9744
4/3/2015,13903.7477
4/4/2015,98980.0747
4/5/2015,69219.6209
4/6/2015,13408.0289
4/7/2015,68587.8411
4/8/2015,27608.9053
4/9/2015,44170.3439
4/10/2015,58163.4643
4/11/2015,49116.2403
4/12/2015,81747.1065
4/13/2015,39824.5180
4/14/2015,30905.7675
4/15/2015,50203.6865
4/16/2015,79473.5287
4/17/2015,84615.1317
4/18/2015,31864.6000
4/19/2015,48581.4468
4/20/2015,70150.4204
4/21/2015,28517.0046
4/22/2015,80827.0590
4/23/2015,87908.9690
4/24/2015,81632.5790
4/25/2015,11546.8243
4/26/2015,87012.7479
4/27/2015,67065.8543
4/28/2015,73028.7795
4/29/2015,76351.2286
4/30/2015,49956.9349
5/1/2015,33166.3093
5/2/2015,49632.4708
5/3/2015,63583.2764
5/4/2015,56743.5037
5/5/2015,34314.0919
5/6/2015,51299.3009
5/7/2015,23441.8996
5/8/2015,37764.0551
5/9/2015,39908.5611
5/10/2015,97645.8076
5/11/2015,67334.6799
5/12/2015,105261.5785
5/13/2015,92924.0289
5/14/2015,88170.7111
5/15/2015,54836.4308
5/16/2015,87094.7952
5/17/2015,102316.9247
5/18/2015,68203.4242
5/19/2015,27971.7699
5/20/2015,104496.2624
5/21/2015,110223.9063
5/22/2015,35480.3716
5/23/2015,28591.0839
5/24/2015,79753.4846
5/25/2015,93567.1772
5/26/2015,27979.3555
5/27/2015,50627.7202
5/28/2015,35923.2891
5/29/2015,65807.5393
5/30/2015,45723.7439
5/31/2015,37212.4464
6/1/2015,66403.6224
6/2/2015,35101.6652
6/3/2015,51202.1516
6/4/2015,76371.8992
6/5/2015,64962.4094
6/6/2015,16722.5969
6/7/2015,64083.5231
6/8/2015,62923.8749
6/9/2015,63004.3031
6/10/2015,17366.7537
6/11/2015,61854.2905
6/12/2015,17575.3345
6/13/2015,32622.4820
6/14/2015,63395.0848
6/15/2015,20665.5010
6/16/2015,45376.9350
6/17/2015,39508.6732
6/18/2015,14325.1395
6/19/2015,74752.2395
6/20/2015,41553.8262
6/21/2015,14368.4674
6/22/2015,44379.7799
6/23/2015,78405.7298
6/24/2015,29908.5692
6/25/2015,63233.4863
6/26/2015,26697.8418
6/27/2015,58866.1209
6/28/2015,55985.0512
6/29/2015,63388.5214
6/30/2015,41892.1264
7/1/2015,31948.7452
7/2/2015,126410.0403
7/3/2015,54366.1042
7/4/2015,24240.1971
7/5/2015,68744.9436
7/6/2015,34812.0412
7/7/2015,55526.4540
7/8/2015,35613.6082
7/9/2015,26285.5599
7/10/2015,75990.5119
7/11/2015,77470.8322
7/12/2015,28786.2453
7/13/2015,87181.9457
7/14/2015,21178.1510
7/15/2015,13596.6127
7/16/2015,91201.9875
7/17/2015,104989.3433
7/18/2015,114582.1308
7/19/2015,117131.1771
7/20/2015,104270.4627
7/21/2015,124415.4380
7/22/2015,33370.2098
7/23/2015,96742.9268
7/24/2015,108038.4169
7/25/2015,68076.6934
7/26/2015,20080.8166
7/27/2015,16865.1401
7/28/2015,69026.0239
7/29/2015,74211.5778
7/30/2015,65865.8205
7/31/2015,21741.8425
8/1/2015,92184.8083
8/2/2015,82654.8603
8/3/2015,193249.0525
8/4/2015,157893.4191
8/5/2015,182104.2606
8/6/2015,22436.5894
8/7/2015,113584.9852
8/8/2015,165731.1109
8/9/2015,97324.2956
8/10/2015,118426.5352
8/11/2015,108449.5088
8/12/2015,126223.9789
8/13/2015,179620.5053
8/14/2015,117819.3296
8/15/2015,53389.5842
8/16/2015,128923.2866
8/17/2015,148409.4410
8/18/2015,132491.8443
8/19/2015,114312.8629
8/20/2015,107176.3186
8/21/2015,159366.9685
8/22/2015,144059.8862
8/23/2015,65620.2485
8/24/2015,93050.5460
8/25/2015,82243.7856
8/26/2015,130892.6252
8/27/2015,188024.6839
8/28/2015,116175.7123
8/29/2015,84535.4472
8/30/2015,75198.2907
8/31/2015,187921.2284
9/1/2015,78669.4204
9/2/2015,112188.6716
9/3/2015,99148.0574
9/4/2015,39619.8456
9/5/2015,73751.5644
9/6/2015,106622.1192
9/7/2015,43853.9723
9/8/2015,113694.7508
9/9/2015,52100.4215
9/10/2015,113287.3152
9/11/2015,23947.7295
9/12/2015,49866.9382
9/13/2015,11849.8830
9/14/2015,46169.7647
9/15/2015,52184.2853
9/16/2015,50911.1492
9/17/2015,102379.4473
9/18/2015,50524.3967
9/19/2015,77850.0413
9/20/2015,80007.2237
9/21/2015,62696.2493
9/22/2015,67396.9948
9/23/2015,60702.0554
9/24/2015,57744.3212
9/25/2015,32027.0312
9/26/2015,54566.0690
9/27/2015,9992.2366
9/28/2015,29670.2341
9/29/2015,52009.4475
9/30/2015,113487.3636
10/1/2015,81302.2440
10/2/2015,38354.0548
10/3/2015,74775.1975
10/4/2015,33531.9652
10/5/2015,73764.4011
10/6/2015,13968.7942
10/7/2015,94033.4445
10/8/2015,9601.1475
10/9/2015,25481.2384
10/10/2015,72278.8270
10/11/2015,14853.9649
10/12/2015,92036.0424
10/13/2015,108336.1128
10/14/2015,109328.8633
10/15/2015,119133.7049
10/16/2015,128770.4351
10/17/2015,124501.6144
10/18/2015,20717.3968
10/19/2015,21074.3627
10/20/2015,35570.7092
10/21/2015,60852.4643
10/22/2015,62125.5330
10/23/2015,10871.3668
10/24/2015,95829.8480
10/25/2015,108995.0693
10/26/2015,84999.9158
10/27/2015,107868.7861
10/28/2015,98279.4432
10/29/2015,47677.0306
10/30/2015,77023.3070
10/31/2015,12740.7149
11/1/2015,72099.0805
11/2/2015,15731.0496
11/3/2015,101837.3032
11/4/2015,31002.2965
11/5/2015,8567.8012
11/6/2015,73009.2488
11/7/2015,121131.9296
11/8/2015,7894.3690
11/9/2015,59137.6857
11/10/2015,42266.0299
11/11/2015,105595.7639
11/12/2015,77080.4018
11/13/2015,34664.3334
11/14/2015,119497.1159
11/15/2015,59193.6662
11/16/2015,13038.2160
11/17/2015,15572.6754
11/18/2015,15567.9262
11/19/2015,108270.9901
11/20/2015,43861.9921
11/21/2015,44969.6124
11/22/2015,71702.7241
11/23/2015,31209.5290
11/24/2015,92169.8240
11/25/2015,53344.9513
11/26/2015,107530.8510
11/27/2015,35140.2844
11/28/2015,101271.1617
11/29/2015,101157.1237
11/30/2015,88709.0637
12/1/2015,42211.3458
12/2/2015,66717.2824
12/3/2015,54906.2448
12/4/2015,63692.0853
12/5/2015,40410.6011
12/6/2015,91155.8926
12/7/2015,67570.1170
12/8/2015,80832.0484
12/9/2015,61226.1794
12/10/2015,89047.3551
12/11/2015,53762.2128
12/12/2015,89969.7089
12/13/2015,75236.9789
12/14/2015,65937.5942
12/15/2015,24672.6578
12/16/2015,69323.2873
12/17/2015,42402.6649
12/18/2015,82204.1347
12/19/2015,48528.9842
12/20/2015,77323.3571
12/21/2015,92645.2955
12/22/2015,37794.9354
12/23/2015,55381.3181
12/24/2015,17145.4000
12/25/2015,20087.6934
12/26/2015,13684.3095
12/27/2015,15759.4004
12/28/2015,16673.1838
12/29/2015,37418.3764
12/30/2015,89471.2877
12/31/2015,44681.0671
1/1/2016,76058.5932
1/2/2016,70853.7223
1/3/2016,32412.2964
1/4/2016,79841.9072
1/5/2016,69916.8997
1/6/2016,63593.3045
1/7/2016,87167.0222
1/8/2016,91325.9273
1/9/2016,68396.9006
1/10/2016,23208.1603
1/11/2016,47685.7618
1/12/2016,76718.9053
1/13/2016,90524.5061
1/14/2016,63137.4193
1/15/2016,36116.2424
1/16/2016,104474.0291
1/17/2016,101290.7777
1/18/2016,78050.4265
1/19/2016,100526.5486
1/20/2016,114983.3736
1/21/2016,60613.9226
1/22/2016,54927.6925
1/23/2016,50846.7320
1/24/2016,26548.1982
1/25/2016,36237.1429
1/26/2016,73048.8374
1/27/2016,57841.6158
1/28/2016,13596.9439
1/29/2016,89181.0805
1/30/2016,51099.6780
1/31/2016,64800.4321
2/1/2016,96792.0968
2/2/2016,44134.5565
2/3/2016,44345.0174
2/4/2016,64749.7116
2/5/2016,86575.0969
2/6/2016,96090.3544
2/7/2016,85450.3860
2/8/2016,65447.6742
2/9/2016,45886.8357
2/10/2016,7006.1173
2/11/2016,71384.4665
2/12/2016,47094.4196
2/13/2016,41013.2184
2/14/2016,59020.5335
2/15/2016,95426.6120
2/16/2016,58475.4660
2/17/2016,67860.9281
2/18/2016,95230.8756
2/19/2016,14081.2659
2/20/2016,93257.0687
2/21/2016,84540.6314
2/22/2016,64236.6013
2/23/2016,9451.0925
2/24/2016,45824.4368
2/25/2016,65286.2247
2/26/2016,101497.4396
2/27/2016,45160.7580
2/28/2016,78865.1342
2/29/2016,68135.9803
3/1/2016,78083.0452
3/2/2016,88583.8469
3/3/2016,88824.8348
3/4/2016,68632.0523
3/5/2016,95140.9998
3/6/2016,72253.3899
3/7/2016,96153.2948
3/8/2016,23042.0191
3/9/2016,97398.2519
3/10/2016,25559.0840
3/11/2016,39718.9880
3/12/2016,8244.7962
3/13/2016,12937.9346
3/14/2016,86701.1669
3/15/2016,47320.4995
3/16/2016,9614.4167
3/17/2016,96133.9716
3/18/2016,62451.1432
3/19/2016,16552.5229
3/20/2016,83849.1457
3/21/2016,55192.0315
3/22/2016,33823.4462
3/23/2016,82257.3217
3/24/2016,63035.8466
3/25/2016,36773.5683
3/26/2016,56885.5022
3/27/2016,58319.2455
3/28/2016,10189.1617
3/29/2016,35538.3144
3/30/2016,21276.0349
3/31/2016,95887.1230
4/1/2016,66193.0379
4/2/2016,108734.6770
4/3/2016,31107.5939
4/4/2016,73612.5071
4/5/2016,34200.5723
4/6/2016,43547.2356
4/7/2016,76777.4943
4/8/2016,49517.5184
4/9/2016,44819.1428
4/10/2016,48801.8690
4/11/2016,6616.5816
4/12/2016,30223.6043
4/13/2016,11899.5660
4/14/2016,107986.7573
4/15/2016,43657.9158
4/16/2016,91251.8616
4/17/2016,38275.6592
4/18/2016,27429.8468
4/19/2016,105068.6990
4/20/2016,46205.9709
4/21/2016,72773.3030
4/22/2016,81245.5404
4/23/2016,81022.3732
4/24/2016,69439.4374
4/25/2016,25100.4550
4/26/2016,43745.1480
4/27/2016,20290.4829
4/28/2016,52640.4113
4/29/2016,67720.0173
4/30/2016,22938.7208
5/1/2016,64830.8811
5/2/2016,51861.2053
5/3/2016,88680.3528
5/4/2016,89277.5174
5/5/2016,18411.8700
5/6/2016,65524.8373
5/7/2016,81776.0423
5/8/2016,9744.6511
5/9/2016,6877.5354
5/10/2016,102124.9321
5/11/2016,37609.7053
5/12/2016,82675.7977
5/13/2016,92549.1159
5/14/2016,79913.7693
5/15/2016,45329.3404
5/16/2016,72886.3754
5/17/2016,91074.8886
5/18/2016,15688.8046
5/19/2016,77519.7131
5/20/2016,90047.2464
5/21/2016,67531.9280
5/22/2016,53160.1788
5/23/2016,34045.3496
5/24/2016,73675.8130
5/25/2016,34129.0988
5/26/2016,21418.0506
5/27/2016,33491.8068
5/28/2016,50912.7151
5/29/2016,98023.1820
5/30/2016,30318.2406
5/31/2016,86790.0550
6/1/2016,73962.2303
6/2/2016,63961.7323
6/3/2016,14674.7033
6/4/2016,99697.8902
6/5/2016,50238.5822
6/6/2016,16517.1667
6/7/2016,32657.2884
6/8/2016,18376.9886
6/9/2016,69332.5757
6/10/2016,9204.5824
6/11/2016,88895.2106
6/12/2016,31765.5903
6/13/2016,96079.3457
6/14/2016,28987.9448
6/15/2016,10883.7732
6/16/2016,31866.6552
6/17/2016,13121.5337
6/18/2016,92370.4462
6/19/2016,87938.3052
6/20/2016,93466.1135
6/21/2016,57726.1058
6/22/2016,21037.9211
6/23/2016,54363.7441
6/24/2016,50795.2848
6/25/2016,91785.3224
6/26/2016,91591.1489
6/27/2016,93440.7974
6/28/2016,52689.0502
6/29/2016,72232.7336
6/30/2016,28561.2331
7/1/2016,18629.2502
7/2/2016,78739.8997
7/3/2016,51140.9904
7/4/2016,48759.2685
7/5/2016,16024.1093
7/6/2016,46578.9002
7/7/2016,109554.7630
7/8/2016,43364.2784
7/9/2016,124754.4240
7/10/2016,25083.4319
7/11/2016,98443.2161
7/12/2016,65367.1074
7/13/2016,109019.0294
7/14/2016,15948.9329
7/15/2016,117548.6297
7/16/2016,61090.4834
7/17/2016,48141.3116
7/18/2016,105467.1666
7/19/2016,48502.0795
7/20/2016,111929.1017
7/21/2016,9984.0797
7/22/2016,97117.6664
7/23/2016,106411.6877
7/24/2016,100001.6301
7/25/2016,73074.4737
7/26/2016,58359.4084
7/27/2016,76734.1842
7/28/2016,101106.4266
7/29/2016,100448.8408
7/30/2016,44772.6070
7/31/2016,107865.6217
8/1/2016,26741.9636
8/2/2016,169899.3556
8/3/2016,110979.4051
8/4/2016,165873.4557
8/5/2016,29357.2104
8/6/2016,162797.1988
8/7/2016,147153.0461
8/8/2016,9585.9011
8/9/2016,222964.0797
8/10/2016,11603.4963
8/11/2016,263840.3831
8/12/2016,188257.2528
8/13/2016,127697.9826
8/14/2016,238274.9143
8/15/2016,15937.3890
8/16/2016,244507.1095
8/17/2016,27297.3135
8/18/2016,246666.8489
8/19/2016,261472.1932
8/20/2016,229039.2659
8/21/2016,170853.0969
8/22/2016,164555.6009
8/23/2016,62720.6638
8/24/2016,132721.1905
8/25/2016,230606.8583
8/26/2016,7437.1184
8/27/2016,218829.5507
8/28/2016,119971.8552
8/29/2016,40120.7223
8/30/2016,32606.7823
8/31/2016,165498.7956
9/1/2016,83025.0177
9/2/2016,112964.9878
9/3/2016,169416.2210
9/4/2016,237468.4238
9/5/2016,240966.6690
9/6/2016,123156.9760
9/7/2016,265485.8135
9/8/2016,141281.1866
9/9/2016,35008.3589
9/10/2016,30805.5676
9/11/2016,202334.1939
9/12/2016,143501.0015
9/13/2016,101646.6663
9/14/2016,133661.1151
9/15/2016,15406.1809
9/16/2016,26456.9411
9/17/2016,41592.4280
9/18/2016,200549.2326
9/19/2016,122494.8138
9/20/2016,243148.3987
9/21/2016,259690.8454
9/22/2016,106366.7577
9/23/2016,64228.4047
9/24/2016,149194.5901
9/25/2016,28691.2828
9/26/2016,212921.7355
9/27/2016,259888.9562
9/28/2016,138645.7259
9/29/2016,42627.1681
9/30/2016,47432.3400
10/1/2016,82516.4773
10/2/2016,73037.0485
10/3/2016,76554.0736
10/4/2016,139908.3756
10/5/2016,68104.8060
10/6/2016,70514.2669
10/7/2016,125776.0790
10/8/2016,54889.6431
10/9/2016,120232.6221
10/10/2016,30422.7534
10/11/2016,60370.2676
10/12/2016,119750.6216
10/13/2016,82879.8979
10/14/2016,55367.4695
10/15/2016,66245.2173
10/16/2016,129737.3287
10/17/2016,8731.1356
10/18/2016,109927.1702
10/19/2016,119238.9405
10/20/2016,29710.6037
10/21/2016,58493.9272
10/22/2016,60492.5173
10/23/2016,62483.6070
10/24/2016,74802.4606
10/25/2016,33020.7858
10/26/2016,72138.9851
10/27/2016,29325.7025
10/28/2016,104902.5815
10/29/2016,92705.1639
10/30/2016,143870.0382
10/31/2016,104655.4328
11/1/2016,29130.4961
11/2/2016,18063.8682
11/3/2016,34886.6161
11/4/2016,107779.9988
11/5/2016,107185.7638
11/6/2016,45730.8682
11/7/2016,77945.5106
11/8/2016,71655.8513
11/9/2016,136904.8921
11/10/2016,65233.3406
11/11/2016,28699.0566
11/12/2016,18559.6957
11/13/2016,131309.6121
11/14/2016,136726.3446
11/15/2016,52448.1070
11/16/2016,97827.4781
11/17/2016,116007.8539
11/18/2016,139011.1914
11/19/2016,18958.0853
11/20/2016,138893.5191
11/21/2016,53127.9756
11/22/2016,60946.7329
11/23/2016,103499.7978
11/24/2016,31119.4345
11/25/2016,48749.9731
11/26/2016,139588.5192
11/27/2016,96240.1256
11/28/2016,65304.6551
11/29/2016,121100.9708
11/30/2016,37566.6659
12/1/2016,113619.2898
12/2/2016,104795.2810
12/3/2016,119059.0711
12/4/2016,10705.3819
12/5/2016,9100.1613
12/6/2016,18664.8617
12/7/2016,108488.0402
12/8/2016,68979.7419
12/9/2016,21305.1448
12/10/2016,45484.4254
12/11/2016,30653.7374
12/12/2016,104802.8900
12/13/2016,74296.0460
12/14/2016,133352.2786
12/15/2016,53072.8154
12/16/2016,127891.1000
12/17/2016,114138.1436
12/18/2016,120682.9646
12/19/2016,12556.1770
12/20/2016,104761.7016
12/21/2016,44374.8728
12/22/2016,22234.9088
12/23/2016,108684.9422
12/24/2016,146107.6200
12/25/2016,13623.0610
12/26/2016,51251.5103
12/27/2016,14635.6061
12/28/2016,88650.2363
12/29/2016,97983.1367
12/30/2016,57893.8666
12/31/2016,23350.9859
1/1/2017,46614.4740
1/2/2017,102933.4766
1/3/2017,103249.6888
1/4/2017,77803.3862
1/5/2017,103262.9177
1/6/2017,68549.2901
1/7/2017,8866.8059
1/8/2017,107243.5857
1/9/2017,14158.8901
1/10/2017,98678.0743
1/11/2017,72399.9214
1/12/2017,83651.1315
1/13/2017,36274.0751
1/14/2017,58409.6369
1/15/2017,40805.2030
1/16/2017,53916.2190
1/17/2017,67362.1933
1/18/2017,19331.3887
1/19/2017,25998.3339
1/20/2017,16578.1542
1/21/2017,61880.7478
1/22/2017,32160.1737
1/23/2017,84184.8303
1/24/2017,21137.5823
1/25/2017,93260.7099
1/26/2017,105938.1470
1/27/2017,97741.2712
1/28/2017,34277.8740
1/29/2017,73112.0082
1/30/2017,62242.0712
1/31/2017,49308.7379
2/1/2017,34718.4660
2/2/2017,90218.1492
2/3/2017,7370.5682
2/4/2017,58699.8574
2/5/2017,28961.9901
2/6/2017,106482.8679
2/7/2017,36809.4739
2/8/2017,80334.7920
2/9/2017,114039.1854
2/10/2017,56828.4582
2/11/2017,94076.2965
2/12/2017,18482.5048
2/13/2017,12219.9265
2/14/2017,97509.3341
2/15/2017,80210.0176
2/16/2017,31148.1111
2/17/2017,52541.1515
2/18/2017,60842.3829
2/19/2017,106435.4704
2/20/2017,84048.7933
2/21/2017,81371.3954
2/22/2017,89023.5882
2/23/2017,113223.3321
2/24/2017,40598.5824
2/25/2017,85283.5941
2/26/2017,27486.1476
2/27/2017,27810.4020
2/28/2017,51326.1610
3/1/2017,124908.9935
3/2/2017,71460.3624
3/3/2017,19109.4613
3/4/2017,56924.4221
3/5/2017,35460.0753
3/6/2017,84089.1628
3/7/2017,112820.4167
3/8/2017,97161.0014
3/9/2017,91128.2471
3/10/2017,68301.2710
3/11/2017,30298.4118
3/12/2017,21036.5218
3/13/2017,29687.5426
3/14/2017,32785.0693
3/15/2017,114969.8397
3/16/2017,42126.1644
3/17/2017,85169.0765
3/18/2017,13901.9882
3/19/2017,19355.7595
3/20/2017,12600.9567
3/21/2017,34907.0222
3/22/2017,109023.4162
3/23/2017,128709.1845
3/24/2017,115644.3977
3/25/2017,33399.2525
3/26/2017,70807.1727
3/27/2017,104618.1236
3/28/2017,131605.2155
3/29/2017,86466.5106
3/30/2017,68034.3538
3/31/2017,12977.6064
4/1/2017,93892.8648
4/2/2017,80550.5288
4/3/2017,17970.5998
4/4/2017,67362.4661
4/5/2017,92228.8077
4/6/2017,85071.8699
4/7/2017,113212.5130
4/8/2017,23404.1300
4/9/2017,8611.2648
4/10/2017,90329.2645
4/11/2017,37612.8924
4/12/2017,84123.8403
4/13/2017,61512.5904
4/14/2017,102495.0776
4/15/2017,131440.3001
4/16/2017,40185.6817
4/17/2017,33460.6038
4/18/2017,124942.8032
4/19/2017,78331.4945
4/20/2017,71212.6091
4/21/2017,19649.1437
4/22/2017,69974.9176
4/23/2017,49433.1692
4/24/2017,46335.5097
4/25/2017,57093.0006
4/26/2017,85981.5632
4/27/2017,123568.5974
4/28/2017,95851.9454
4/29/2017,94129.3199
4/30/2017,94106.6308
5/1/2017,121314.2773
5/2/2017,20578.1946
5/3/2017,32432.6721
5/4/2017,85438.9682
5/5/2017,126881.2282
5/6/2017,45118.1051
5/7/2017,18578.6445
5/8/2017,124065.1209
5/9/2017,110705.9917
5/10/2017,115618.2127
5/11/2017,47612.2377
5/12/2017,98437.1234
5/13/2017,26730.4308
5/14/2017,119891.8726
5/15/2017,91833.2866
5/16/2017,70145.5193
5/17/2017,10759.3330
5/18/2017,83304.8637
5/19/2017,89218.1295
5/20/2017,13625.6445
5/21/2017,35373.7162
5/22/2017,82610.5898
5/23/2017,114918.6697
5/24/2017,48501.9247
5/25/2017,9954.2395
5/26/2017,89681.4584
5/27/2017,27204.2801
5/28/2017,89142.9370
5/29/2017,28847.4487
5/30/2017,48690.2599
5/31/2017,11983.6196
6/1/2017,106188.7163
6/2/2017,9709.3036
6/3/2017,62186.1104
6/4/2017,28108.3627
6/5/2017,149500.1135
6/6/2017,13034.5180
6/7/2017,112480.9226
6/8/2017,79942.2211
6/9/2017,125456.6743
6/10/2017,88200.6686
6/11/2017,26211.2402
6/12/2017,51116.2353
6/13/2017,65935.8792
6/14/2017,156593.3949
6/15/2017,98322.5436
6/16/2017,104418.6119
6/17/2017,9295.7740
6/18/2017,4755.2430
6/19/2017,32432.1017
6/20/2017,82378.4497
6/21/2017,66310.0382
6/22/2017,12463.0916
6/23/2017,54648.4659
6/24/2017,98607.9860
6/25/2017,10505.7179
6/26/2017,114884.3320
6/27/2017,27001.2430
6/28/2017,79991.5890
6/29/2017,5340.4983
6/30/2017,4004.9534
7/1/2017,96738.2450
7/2/2017,21156.0281
7/3/2017,149559.0447
7/4/2017,10574.5739
