Date,Total Industrial Blue WF
7/5/2017,132411.3540
7/6/2017,158409.5687
7/7/2017,31275.2092
7/8/2017,66163.8281
7/9/2017,106519.9392
7/10/2017,32250.5146
7/11/2017,98838.4614
7/12/2017,72584.7549
7/13/2017,28486.2756
7/14/2017,45534.4580
7/15/2017,174721.3599
7/16/2017,103336.4159
7/17/2017,8832.7777
7/18/2017,14708.2148
7/19/2017,44631.8147
7/20/2017,58843.9068
7/21/2017,47582.1725
7/22/2017,33061.3990
7/23/2017,146248.4305
7/24/2017,44427.2586
7/25/2017,153952.9748
7/26/2017,123695.7479
7/27/2017,99417.8757
7/28/2017,116179.8720
7/29/2017,72027.2802
7/30/2017,179119.6320
7/31/2017,105796.6116
8/1/2017,3610.3105
8/2/2017,37155.2598
8/3/2017,112843.4897
8/4/2017,109842.6890
8/5/2017,26212.3922
8/6/2017,59389.4649
8/7/2017,72847.2745
8/8/2017,48692.3615
8/9/2017,21643.3374
8/10/2017,67111.4786
8/11/2017,21370.6396
8/12/2017,79332.7395
8/13/2017,8146.2224
8/14/2017,109136.0054
8/15/2017,57286.9276
8/16/2017,53764.2276
8/17/2017,71113.6391
8/18/2017,105241.0616
8/19/2017,35792.9601
8/20/2017,117426.4718
8/21/2017,51903.2874
8/22/2017,104127.8479
8/23/2017,28281.5972
8/24/2017,85545.9989
8/25/2017,90912.0250
8/26/2017,105881.5000
8/27/2017,51088.0368
8/28/2017,84891.3184
8/29/2017,50970.3968
8/30/2017,120517.5649
8/31/2017,20256.4737
9/1/2017,101686.6934
9/2/2017,32614.6988
9/3/2017,101694.1199
9/4/2017,117162.1167
9/5/2017,52780.5591
9/6/2017,32829.6474
9/7/2017,109618.7437
9/8/2017,12221.9452
9/9/2017,16531.0560
9/10/2017,68237.2778
9/11/2017,88726.6894
9/12/2017,33228.3654
9/13/2017,118943.2329
9/14/2017,8989.0662
9/15/2017,118878.5696
9/16/2017,105253.4566
9/17/2017,10161.8967
9/18/2017,42219.2337
9/19/2017,6657.0257
9/20/2017,53807.9994
9/21/2017,102743.7207
9/22/2017,51920.3987
9/23/2017,97515.1991
9/24/2017,94105.0773
9/25/2017,23433.0329
9/26/2017,115720.4420
9/27/2017,48325.6215
9/28/2017,32675.8860
9/29/2017,72516.4634
9/30/2017,51487.7647
10/1/2017,74013.2440
10/2/2017,91744.2731
10/3/2017,7142.8617
10/4/2017,118396.9953
10/5/2017,61384.7325
10/6/2017,83382.0881
10/7/2017,83427.1890
10/8/2017,92719.2848
10/9/2017,56635.1704
10/10/2017,91204.8044
10/11/2017,113864.6598
10/12/2017,111307.6901
10/13/2017,20734.2097
10/14/2017,34211.3363
10/15/2017,32501.0462
10/16/2017,86208.4529
10/17/2017,47030.4862
10/18/2017,36679.9932
10/19/2017,18913.5775
10/20/2017,117959.3777
10/21/2017,120751.9407
10/22/2017,96939.8831
10/23/2017,103862.4835
10/24/2017,13428.2141
10/25/2017,64179.4777
10/26/2017,13076.8006
10/27/2017,63068.4824
10/28/2017,92806.4079
10/29/2017,49974.2110
10/30/2017,53278.7314
10/31/2017,68874.8946
11/1/2017,64936.4504
11/2/2017,91731.3705
11/3/2017,217628.9197
11/4/2017,187075.7599
11/5/2017,102481.7629
11/6/2017,203629.1623
11/7/2017,232112.4291
11/8/2017,89918.6249
11/9/2017,192896.8172
11/10/2017,132586.6497
11/11/2017,100610.8479
11/12/2017,142863.0170
11/13/2017,110148.2795
11/14/2017,184394.9829
11/15/2017,64919.8377
11/16/2017,72103.7179
11/17/2017,66504.0506
11/18/2017,224548.8217
11/19/2017,22024.3701
11/20/2017,43648.6601
11/21/2017,129052.4296
11/22/2017,39663.4813
11/23/2017,14462.8413
11/24/2017,164576.1466
11/25/2017,45653.3467
11/26/2017,49362.4462
11/27/2017,230634.9713
11/28/2017,33572.0075
11/29/2017,95168.8249
11/30/2017,52160.9727
12/1/2017,84064.1247
12/2/2017,27629.5967
12/3/2017,27095.3877
12/4/2017,35490.2437
12/5/2017,100228.2091
12/6/2017,106774.4532
12/7/2017,83244.8091
12/8/2017,51303.7167
12/9/2017,11133.7383
12/10/2017,48466.9300
12/11/2017,87616.9789
12/12/2017,104773.0606
12/13/2017,26132.5039
12/14/2017,85356.3706
12/15/2017,111906.4363
12/16/2017,24189.7624
12/17/2017,79086.2722
12/18/2017,32170.6865
12/19/2017,56430.4441
12/20/2017,74908.9688
12/21/2017,69345.9838
12/22/2017,38197.5901
12/23/2017,11050.1089
12/24/2017,78459.3298
12/25/2017,37724.4085
12/26/2017,95253.5485
12/27/2017,60401.3141
12/28/2017,21036.8602
12/29/2017,51759.8807
12/30/2017,63147.5138
12/31/2017,28708.7680
1/1/2018,104837.1483
1/2/2018,23607.3046
1/3/2018,97771.0909
1/4/2018,39566.1958
1/5/2018,25495.7225
1/6/2018,85330.5203
1/7/2018,86103.5671
1/8/2018,121166.5260
1/9/2018,101056.6013
1/10/2018,102138.6016
1/11/2018,34017.8370
1/12/2018,23789.2569
1/13/2018,22913.3024
1/14/2018,3929.9849
1/15/2018,43894.0548
1/16/2018,45526.0673
1/17/2018,111877.6300
1/18/2018,6959.6137
1/19/2018,133666.7741
1/20/2018,112722.1095
1/21/2018,38612.8915
1/22/2018,41453.6624
1/23/2018,156186.8793
1/24/2018,125074.9903
1/25/2018,135707.2173
1/26/2018,80492.8637
1/27/2018,139813.2951
1/28/2018,74992.2887
1/29/2018,54889.5040
1/30/2018,17732.7025
1/31/2018,60481.7962
2/1/2018,11387.8627
2/2/2018,86845.0278
2/3/2018,109934.9541
2/4/2018,22351.0280
2/5/2018,29535.6128
2/6/2018,60173.0629
2/7/2018,78077.8923
2/8/2018,93869.1393
2/9/2018,89844.6790
2/10/2018,48159.7521
2/11/2018,117389.9851
2/12/2018,49666.1613
2/13/2018,113783.1784
2/14/2018,78997.2920
2/15/2018,30957.9439
2/16/2018,109954.1130
2/17/2018,58844.8779
2/18/2018,102388.2131
2/19/2018,34613.5279
2/20/2018,124789.4950
2/21/2018,41734.2412
2/22/2018,82068.1010
2/23/2018,73493.1511
2/24/2018,56089.6312
2/25/2018,121003.0943
2/26/2018,42700.5711
2/27/2018,14515.1991
2/28/2018,24954.2123
3/1/2018,124845.5216
3/2/2018,70950.1227
3/3/2018,56520.7104
3/4/2018,31629.8162
3/5/2018,68026.6961
3/6/2018,66108.7189
3/7/2018,46125.6554
3/8/2018,34481.3693
3/9/2018,102269.0805
3/10/2018,52880.5205
3/11/2018,21035.1261
3/12/2018,127270.6503
3/13/2018,36377.0422
3/14/2018,33259.3069
3/15/2018,35441.9429
3/16/2018,36432.4345
3/17/2018,60801.6705
3/18/2018,72827.0548
3/19/2018,54358.9362
3/20/2018,33342.4107
3/21/2018,61803.3428
3/22/2018,70930.8166
3/23/2018,46039.1744
3/24/2018,39801.0239
3/25/2018,123377.4557
3/26/2018,98831.7488
3/27/2018,39016.1575
3/28/2018,68686.8673
3/29/2018,17526.3882
3/30/2018,73885.2328
3/31/2018,125270.0052
4/1/2018,5309.2787
4/2/2018,75443.5713
4/3/2018,38215.5550
4/4/2018,106458.8775
4/5/2018,65791.0907
4/6/2018,28489.0885
4/7/2018,79836.2419
4/8/2018,136844.2630
4/9/2018,130023.7634
4/10/2018,56930.2229
4/11/2018,78086.0301
4/12/2018,89018.9658
4/13/2018,21359.7035
4/14/2018,32482.8316
4/15/2018,94225.3996
4/16/2018,119593.1643
4/17/2018,15968.1055
4/18/2018,30969.7682
4/19/2018,72878.0240
4/20/2018,37825.9214
4/21/2018,103236.5548
4/22/2018,128273.7145
4/23/2018,63703.8733
4/24/2018,5093.6075
4/25/2018,56905.9402
4/26/2018,127977.6241
4/27/2018,118372.2810
4/28/2018,123099.9728
4/29/2018,37361.7802
4/30/2018,44533.7849
5/1/2018,77498.2324
5/2/2018,103616.6018
5/3/2018,28184.1277
5/4/2018,13200.4065
5/5/2018,69425.7934
5/6/2018,85745.5202
5/7/2018,75897.4954
5/8/2018,22163.0115
5/9/2018,61983.9286
5/10/2018,53200.6499
5/11/2018,104563.2069
5/12/2018,81889.0244
5/13/2018,100326.9783
5/14/2018,30647.5691
5/15/2018,29608.1166
5/16/2018,23118.1510
5/17/2018,27853.7166
5/18/2018,91312.4534
5/19/2018,32084.5954
5/20/2018,41242.3546
5/21/2018,95790.9853
5/22/2018,64159.6934
5/23/2018,31009.7678
5/24/2018,55051.3977
5/25/2018,39354.2008
5/26/2018,78821.3510
5/27/2018,89121.3495
5/28/2018,63402.7257
5/29/2018,83740.1257
5/30/2018,32626.2550
5/31/2018,72331.2145
6/1/2018,52921.7019
6/2/2018,66339.3810
6/3/2018,109964.7195
6/4/2018,9197.1848
6/5/2018,74320.6199
6/6/2018,24654.9864
6/7/2018,58712.5233
6/8/2018,118068.0886
6/9/2018,72780.0259
6/10/2018,86226.6558
6/11/2018,53381.9796
6/12/2018,84175.9265
6/13/2018,26559.4664
6/14/2018,115643.8264
6/15/2018,10012.3057
6/16/2018,43432.1844
6/17/2018,72180.1551
6/18/2018,16010.1775
6/19/2018,117300.0926
6/20/2018,100291.6542
6/21/2018,81139.0860
6/22/2018,81810.8489
6/23/2018,24155.4083
6/24/2018,70318.2408
6/25/2018,44634.0673
6/26/2018,45615.9479
6/27/2018,112860.2195
6/28/2018,20578.0316
6/29/2018,21558.1540
6/30/2018,63232.3400
7/1/2018,89777.9419
7/2/2018,89443.0017
7/3/2018,100597.2969
7/4/2018,56464.7891
7/5/2018,117514.5335
7/6/2018,14607.3465
7/7/2018,19386.3688
7/8/2018,81459.7482
7/9/2018,12900.8444
7/10/2018,19775.2254
7/11/2018,77677.7451
7/12/2018,111570.3164
7/13/2018,117084.3413
7/14/2018,51087.5610
7/15/2018,81455.5261
7/16/2018,44750.6118
7/17/2018,45033.8785
7/18/2018,101240.1295
7/19/2018,84878.0961
7/20/2018,113749.7061
7/21/2018,76290.1232
7/22/2018,120445.1035
7/23/2018,83150.9870
7/24/2018,58353.9890
7/25/2018,82597.9789
7/26/2018,106750.5287
7/27/2018,98645.5786
7/28/2018,102726.8844
7/29/2018,119073.6621
7/30/2018,35514.2576
7/31/2018,22306.8985
8/1/2018,83378.3774
8/2/2018,40898.6207
8/3/2018,61556.2030
8/4/2018,96399.1855
8/5/2018,109457.6015
8/6/2018,66426.3794
8/7/2018,34955.0478
8/8/2018,106008.4366
8/9/2018,37160.2048
8/10/2018,41827.4007
8/11/2018,40373.0790
8/12/2018,73476.1868
8/13/2018,65159.7614
8/14/2018,91230.0125
8/15/2018,66472.5767
8/16/2018,30704.4600
8/17/2018,28353.9244
8/18/2018,75933.9031
8/19/2018,107625.5514
8/20/2018,66360.5242
8/21/2018,101976.2902
8/22/2018,93000.5673
8/23/2018,19491.3065
8/24/2018,44876.3583
8/25/2018,64233.5111
8/26/2018,67876.8234
8/27/2018,53796.8021
8/28/2018,18889.7108
8/29/2018,58802.0841
8/30/2018,91862.6054
8/31/2018,7951.5041
9/1/2018,87078.8553
9/2/2018,55082.6100
9/3/2018,114806.3803
9/4/2018,16829.6666
9/5/2018,7964.0179
9/6/2018,28258.5132
9/7/2018,28839.4315
9/8/2018,5978.4648
9/9/2018,68890.7704
9/10/2018,31966.2811
9/11/2018,146157.0700
9/12/2018,70915.1617
9/13/2018,25664.1688
9/14/2018,76172.0934
9/15/2018,111033.3779
9/16/2018,116127.1079
9/17/2018,25541.0295
9/18/2018,36899.1133
9/19/2018,93713.0865
9/20/2018,13689.8105
9/21/2018,73739.4208
9/22/2018,79789.3015
9/23/2018,144344.3481
9/24/2018,17116.7584
9/25/2018,54599.5094
9/26/2018,139418.5822
9/27/2018,160715.0072
9/28/2018,148344.8465
9/29/2018,79277.1609
9/30/2018,144589.0546
10/1/2018,111896.5566
10/2/2018,6282.3870
10/3/2018,30421.9000
10/4/2018,46582.1410
10/5/2018,77531.6337
10/6/2018,133110.1903
10/7/2018,100182.8188
10/8/2018,20901.5070
10/9/2018,92781.0882
10/10/2018,137658.3226
10/11/2018,137262.1431
10/12/2018,72199.7998
10/13/2018,9061.9624
10/14/2018,98073.5765
10/15/2018,25121.4328
10/16/2018,139391.8118
10/17/2018,38402.2510
10/18/2018,7938.4267
10/19/2018,38240.2383
10/20/2018,71991.8976
10/21/2018,155402.5343
10/22/2018,42071.7327
10/23/2018,91191.1944
10/24/2018,101370.4315
10/25/2018,39773.8903
10/26/2018,120573.5602
10/27/2018,5674.1616
10/28/2018,83349.7772
10/29/2018,108588.2724
10/30/2018,74911.4761
10/31/2018,113854.8840
11/1/2018,43851.4201
11/2/2018,135421.2212
11/3/2018,59844.4195
11/4/2018,89559.0405
11/5/2018,22299.9050
11/6/2018,139250.9079
11/7/2018,75065.7645
11/8/2018,26660.2626
11/9/2018,5188.9130
11/10/2018,11253.5478
11/11/2018,77701.3857
11/12/2018,76148.5158
11/13/2018,100300.1756
11/14/2018,24846.3391
11/15/2018,124287.3737
11/16/2018,63579.1566
11/17/2018,127867.4382
11/18/2018,92587.0127
11/19/2018,98232.1058
11/20/2018,34435.0082
11/21/2018,35132.9965
11/22/2018,72651.0280
11/23/2018,22487.7890
11/24/2018,3871.1399
11/25/2018,19005.3903
11/26/2018,96333.3318
11/27/2018,21480.2102
11/28/2018,111860.4443
11/29/2018,135768.2871
11/30/2018,8893.4697
12/1/2018,115396.2506
12/2/2018,47272.8743
12/3/2018,99122.0440
12/4/2018,25908.2547
12/5/2018,19203.7140
12/6/2018,39794.7373
12/7/2018,44001.0546
12/8/2018,130522.0205
12/9/2018,74038.9600
12/10/2018,87522.7358
12/11/2018,50471.0446
12/12/2018,46685.0914
12/13/2018,78523.3869
12/14/2018,18047.8538
12/15/2018,126734.2376
12/16/2018,72869.3314
12/17/2018,22552.6275
12/18/2018,95442.5823
12/19/2018,50802.4831
12/20/2018,27925.1990
12/21/2018,16089.1629
12/22/2018,47825.6639
12/23/2018,115350.1198
12/24/2018,107556.9731
12/25/2018,91408.5207
12/26/2018,105236.7138
12/27/2018,109639.5463
12/28/2018,104108.4670
12/29/2018,41199.5490
12/30/2018,38644.4831
12/31/2018,61729.3171
1/1/2019,204858.7620
1/2/2019,147152.6619
1/3/2019,78059.3265
1/4/2019,90627.5612
1/5/2019,85323.8580
1/6/2019,43531.0211
1/7/2019,153923.0322
1/8/2019,202516.7771
1/9/2019,7613.4278
1/10/2019,128751.1742
1/11/2019,159564.8825
1/12/2019,163859.8499
1/13/2019,26097.9221
1/14/2019,8288.2022
1/15/2019,169957.4726
1/16/2019,87035.4970
1/17/2019,53015.5149
1/18/2019,105700.0373
1/19/2019,40957.6307
1/20/2019,197641.1429
1/21/2019,183094.7566
1/22/2019,30338.0761
1/23/2019,39010.8382
1/24/2019,46279.6232
1/25/2019,55718.0100
1/26/2019,8978.4787
1/27/2019,13730.3689
1/28/2019,147932.3849
1/29/2019,23756.1941
1/30/2019,12628.6184
1/31/2019,42038.8969
2/1/2019,155088.7831
2/2/2019,74918.4161
2/3/2019,205416.3346
2/4/2019,75308.7600
2/5/2019,63416.0804
2/6/2019,51565.5250
2/7/2019,72182.7763
2/8/2019,7533.5014
2/9/2019,85491.1720
2/10/2019,12452.9746
2/11/2019,62547.1381
2/12/2019,95028.6565
2/13/2019,203979.7790
2/14/2019,56559.8189
2/15/2019,43427.6134
2/16/2019,203327.1943
2/17/2019,179813.2117
2/18/2019,43252.2954
2/19/2019,132074.0825
2/20/2019,10121.7050
2/21/2019,31362.7404
2/22/2019,132089.7374
2/23/2019,87730.6488
2/24/2019,20191.8920
2/25/2019,182016.6013
2/26/2019,197716.7008
2/27/2019,169626.8845
2/28/2019,51356.9765
3/1/2019,62458.4440
3/2/2019,74587.6477
3/3/2019,35825.2209
3/4/2019,128811.1092
3/5/2019,15537.4640
3/6/2019,43306.6417
3/7/2019,16466.4418
3/8/2019,81066.5000
3/9/2019,47168.0886
3/10/2019,101776.2766
3/11/2019,172024.4064
3/12/2019,141904.7620
3/13/2019,103052.5029
3/14/2019,113941.4568
3/15/2019,24133.3924
3/16/2019,97373.8731
3/17/2019,47405.2886
3/18/2019,111724.9223
3/19/2019,58413.9470
3/20/2019,84499.3510
3/21/2019,100437.4628
3/22/2019,129862.4915
3/23/2019,185191.5138
3/24/2019,28157.9798
3/25/2019,16683.3882
3/26/2019,122954.9375
3/27/2019,79644.2420
3/28/2019,143910.4478
3/29/2019,168101.9350
3/30/2019,111415.0168
3/31/2019,153101.8477
4/1/2019,60393.1419
4/2/2019,70360.3940
4/3/2019,98806.0637
4/4/2019,132790.9864
4/5/2019,65523.2518
4/6/2019,88207.1685
4/7/2019,88209.8195
4/8/2019,71336.2847
4/9/2019,76779.7600
4/10/2019,76202.9514
4/11/2019,147409.7297
4/12/2019,24377.8010
4/13/2019,35039.9405
4/14/2019,81896.7893
4/15/2019,121338.1666
4/16/2019,48253.7710
4/17/2019,127736.8995
4/18/2019,115370.1207
4/19/2019,41467.1511
4/20/2019,114051.7408
4/21/2019,60404.1438
4/22/2019,105249.6689
4/23/2019,40591.3503
4/24/2019,143033.0642
4/25/2019,63722.0942
4/26/2019,72730.9003
4/27/2019,91922.0250
4/28/2019,104368.2529
4/29/2019,129383.4243
4/30/2019,59527.1441
5/1/2019,96064.9498
5/2/2019,98677.4932
5/3/2019,77820.3776
5/4/2019,79768.2344
5/5/2019,69968.2500
5/6/2019,75040.5450
5/7/2019,42607.4059
5/8/2019,7361.3262
5/9/2019,119409.4103
5/10/2019,37611.1820
5/11/2019,124285.5437
5/12/2019,70853.5212
5/13/2019,100028.7020
5/14/2019,46485.7392
5/15/2019,114053.4292
5/16/2019,122566.5032
5/17/2019,85121.2161
5/18/2019,123323.7485
5/19/2019,104497.4491
5/20/2019,47277.4850
5/21/2019,13575.6310
5/22/2019,109690.2025
5/23/2019,77413.6677
5/24/2019,63439.9621
5/25/2019,48345.3898
5/26/2019,120768.4135
5/27/2019,29102.2627
5/28/2019,122003.1644
5/29/2019,69073.7559
5/30/2019,18297.7412
5/31/2019,50174.2974
6/1/2019,164385.9416
6/2/2019,36923.3986
6/3/2019,176400.1995
6/4/2019,92090.7740
6/5/2019,149055.7028
6/6/2019,132617.6726
6/7/2019,99059.1108
6/8/2019,38177.0474
6/9/2019,132406.9926
6/10/2019,19171.3857
6/11/2019,69302.2076
6/12/2019,76290.4079
6/13/2019,73595.8691
6/14/2019,80673.7799
6/15/2019,125610.7617
6/16/2019,159060.2383
6/17/2019,39887.5987
6/18/2019,141657.6758
6/19/2019,93557.6717
6/20/2019,167468.7818
6/21/2019,128963.0845
6/22/2019,65052.9893
6/23/2019,10655.0098
6/24/2019,58121.1865
6/25/2019,117962.9998
6/26/2019,159743.3487
6/27/2019,38615.8823
6/28/2019,74820.9975
6/29/2019,78998.7315
6/30/2019,170435.5520
7/1/2019,124535.0793
7/2/2019,54926.8635
7/3/2019,36971.0195
7/4/2019,173521.4087
7/5/2019,19693.0327
7/6/2019,78031.6756
7/7/2019,31095.2876
7/8/2019,91036.4021
7/9/2019,69078.1214
7/10/2019,76528.5627
7/11/2019,21546.2081
7/12/2019,113139.0592
7/13/2019,155425.1594
7/14/2019,157137.4723
7/15/2019,11887.6945
7/16/2019,85197.5596
7/17/2019,151348.8080
7/18/2019,82927.8200
7/19/2019,57216.3637
7/20/2019,24622.3312
7/21/2019,81093.4384
7/22/2019,73118.7547
7/23/2019,127422.2315
7/24/2019,153999.1221
7/25/2019,119698.4961
7/26/2019,10437.8190
7/27/2019,9914.9117
7/28/2019,111779.0259
7/29/2019,102769.5025
7/30/2019,25940.4240
7/31/2019,96072.3451
8/1/2019,104108.9235
8/2/2019,138543.9444
8/3/2019,82612.3475
8/4/2019,89553.7338
8/5/2019,103244.8050
8/6/2019,102264.8498
8/7/2019,90599.1917
8/8/2019,27120.4204
8/9/2019,69292.7040
8/10/2019,43186.6692
8/11/2019,103619.6122
8/12/2019,140366.7266
8/13/2019,85481.2647
8/14/2019,130471.0507
8/15/2019,70398.2317
8/16/2019,139438.3551
8/17/2019,132858.8029
8/18/2019,10036.1180
8/19/2019,124090.7266
8/20/2019,25326.7704
8/21/2019,152967.5096
8/22/2019,78527.3200
8/23/2019,6433.0678
8/24/2019,26771.8627
8/25/2019,89586.6230
8/26/2019,5252.8675
8/27/2019,34091.5383
8/28/2019,120273.7400
8/29/2019,44040.8535
8/30/2019,80694.4420
8/31/2019,92487.9275
9/1/2019,147788.9629
9/2/2019,154279.5618
9/3/2019,39351.3070
9/4/2019,121081.2450
9/5/2019,11429.0508
9/6/2019,19804.4601
9/7/2019,102606.3301
9/8/2019,124613.6526
9/9/2019,86956.3271
9/10/2019,103846.6854
9/11/2019,57145.3077
9/12/2019,14952.8538
9/13/2019,142057.0927
9/14/2019,145121.7564
9/15/2019,83904.9216
9/16/2019,51272.8766
9/17/2019,41866.9579
9/18/2019,7281.0840
9/19/2019,123263.0522
9/20/2019,142866.9453
9/21/2019,17376.8925
9/22/2019,138206.4070
9/23/2019,52591.2733
9/24/2019,90014.9058
9/25/2019,87916.2130
9/26/2019,160251.1907
9/27/2019,152196.9949
9/28/2019,19707.6260
9/29/2019,6283.1911
9/30/2019,84924.8748
10/1/2019,38357.6805
10/2/2019,129735.2305
10/3/2019,207898.0091
10/4/2019,154252.6373
10/5/2019,76513.7416
10/6/2019,332322.8174
10/7/2019,198361.3465
10/8/2019,74208.3622
10/9/2019,311494.8437
10/10/2019,101531.2797
10/11/2019,243293.0428
10/12/2019,114663.3582
10/13/2019,275627.7888
10/14/2019,98414.7840
10/15/2019,233501.0981
10/16/2019,127991.6416
10/17/2019,80983.1925
10/18/2019,67118.1182
10/19/2019,112192.5461
10/20/2019,87657.9155
10/21/2019,216307.4008
10/22/2019,84213.8521
10/23/2019,81797.8376
10/24/2019,23171.5129
10/25/2019,44102.2678
10/26/2019,37413.4702
10/27/2019,223937.5381
10/28/2019,91064.2331
10/29/2019,68980.1541
10/30/2019,237562.4339
10/31/2019,246737.8652
11/1/2019,27103.8237
11/2/2019,12025.9396
11/3/2019,122578.7572
11/4/2019,122868.2817
11/5/2019,81104.5702
11/6/2019,82093.9487
11/7/2019,100271.9547
11/8/2019,55290.4160
11/9/2019,109343.0296
11/10/2019,41597.6797
11/11/2019,46801.8409
11/12/2019,70339.1799
11/13/2019,30683.2498
11/14/2019,114252.4068
11/15/2019,122974.1251
11/16/2019,44772.9076
11/17/2019,98835.1539
11/18/2019,66907.4713
11/19/2019,49432.2767
11/20/2019,108768.9673
11/21/2019,67951.2915
11/22/2019,98527.5182
11/23/2019,38467.7116
11/24/2019,102041.3582
11/25/2019,46414.0521
11/26/2019,83927.2210
11/27/2019,22015.5019
11/28/2019,125308.6581
11/29/2019,77347.9971
11/30/2019,56154.7100
12/1/2019,85153.6009
12/2/2019,54398.0139
12/3/2019,85692.0256
12/4/2019,105281.6790
12/5/2019,96124.7598
12/6/2019,37190.2765
12/7/2019,55144.2707
12/8/2019,17627.2657
12/9/2019,41662.6658
12/10/2019,120216.8259
12/11/2019,67388.7550
12/12/2019,13802.9711
12/13/2019,50852.9706
12/14/2019,76460.1363
12/15/2019,28032.1332
12/16/2019,76274.1541
12/17/2019,65515.5103
12/18/2019,58608.0648
12/19/2019,103257.1487
12/20/2019,13584.8610
12/21/2019,86016.0943
12/22/2019,19170.1037
12/23/2019,72990.4779
12/24/2019,25099.7348
12/25/2019,59142.9672
12/26/2019,105607.4500
12/27/2019,77599.6230
12/28/2019,93991.5463
12/29/2019,85762.5809
12/30/2019,62332.5621
12/31/2019,49866.7712
