Date,Total Industrial WF
7/5/2017,37536.497
7/6/2017,167397.293
7/7/2017,127270.346
7/8/2017,131798.267
7/9/2017,39286.284
7/10/2017,34181.054
7/11/2017,24649.357
7/12/2017,53347.693
7/13/2017,12636.928
7/14/2017,150776.845
7/15/2017,38180.990
7/16/2017,39770.325
7/17/2017,160077.606
7/18/2017,33756.927
7/19/2017,92729.173
7/20/2017,81441.934
7/21/2017,42327.677
7/22/2017,164082.740
7/23/2017,97493.118
7/24/2017,162327.915
7/25/2017,116502.379
7/26/2017,147601.357
7/27/2017,59210.577
7/28/2017,94709.668
7/29/2017,121577.724
7/30/2017,21059.131
7/31/2017,91215.677
8/1/2017,38822.295
8/2/2017,88798.395
8/3/2017,91308.750
8/4/2017,14803.978
8/5/2017,91839.475
8/6/2017,19872.908
8/7/2017,60764.035
8/8/2017,74315.530
8/9/2017,68273.846
8/10/2017,88969.571
8/11/2017,47724.324
8/12/2017,74323.714
8/13/2017,95053.524
8/14/2017,60171.764
8/15/2017,27324.985
8/16/2017,55307.813
8/17/2017,60412.761
8/18/2017,56123.783
8/19/2017,74135.698
8/20/2017,26987.211
8/21/2017,91689.506
8/22/2017,41019.727
8/23/2017,82208.402
8/24/2017,85805.750
8/25/2017,94116.505
8/26/2017,80015.299
8/27/2017,43252.977
8/28/2017,66356.643
8/29/2017,87570.559
8/30/2017,97396.397
8/31/2017,82293.258
9/1/2017,44154.932
9/2/2017,55996.989
9/3/2017,37708.247
9/4/2017,110264.421
9/5/2017,58381.331
9/6/2017,101493.194
9/7/2017,40590.388
9/8/2017,97273.607
9/9/2017,74980.637
9/10/2017,84065.036
9/11/2017,32567.708
9/12/2017,10679.562
9/13/2017,89890.820
9/14/2017,102205.453
9/15/2017,52989.620
9/16/2017,136131.019
9/17/2017,58586.370
9/18/2017,44425.505
9/19/2017,128324.296
9/20/2017,99227.744
9/21/2017,65058.693
9/22/2017,49639.958
9/23/2017,13461.433
9/24/2017,20973.915
9/25/2017,57751.066
9/26/2017,20692.428
9/27/2017,22774.527
9/28/2017,57185.425
9/29/2017,114854.426
9/30/2017,92617.270
10/1/2017,45665.554
10/2/2017,15759.103
10/3/2017,65028.744
10/4/2017,121077.787
10/5/2017,97760.098
10/6/2017,43824.858
10/7/2017,131768.724
10/8/2017,44559.157
10/9/2017,82146.680
10/10/2017,25059.708
10/11/2017,88272.790
10/12/2017,123490.193
10/13/2017,46426.225
10/14/2017,107227.108
10/15/2017,60446.410
10/16/2017,24383.102
10/17/2017,13893.997
10/18/2017,36896.369
10/19/2017,40066.315
10/20/2017,59898.153
10/21/2017,89962.470
10/22/2017,96757.259
10/23/2017,58469.341
10/24/2017,70057.996
10/25/2017,70046.364
10/26/2017,144339.553
10/27/2017,33895.118
10/28/2017,67259.461
10/29/2017,94738.716
10/30/2017,134213.807
10/31/2017,34001.161
11/1/2017,158616.086
11/2/2017,203966.126
11/3/2017,122265.437
11/4/2017,103060.258
11/5/2017,121892.077
11/6/2017,120347.220
11/7/2017,176033.637
11/8/2017,102781.619
11/9/2017,67009.016
11/10/2017,97644.025
11/11/2017,43688.263
11/12/2017,207711.384
11/13/2017,54624.506
11/14/2017,215639.627
11/15/2017,158495.626
11/16/2017,15577.791
11/17/2017,118890.737
11/18/2017,27118.579
11/19/2017,40529.098
11/20/2017,179523.279
11/21/2017,12223.906
11/22/2017,103338.103
11/23/2017,165219.762
11/24/2017,63535.841
11/25/2017,122600.216
11/26/2017,149235.051
11/27/2017,193675.969
11/28/2017,125281.318
11/29/2017,204482.923
11/30/2017,119191.619
12/1/2017,42902.565
12/2/2017,29770.780
12/3/2017,77523.020
12/4/2017,111216.879
12/5/2017,68231.600
12/6/2017,100555.299
12/7/2017,131760.473
12/8/2017,34476.116
12/9/2017,131101.089
12/10/2017,55877.618
12/11/2017,92977.853
12/12/2017,112132.514
12/13/2017,10165.348
12/14/2017,121515.802
12/15/2017,100773.681
12/16/2017,67163.603
12/17/2017,20060.580
12/18/2017,128538.699
12/19/2017,74312.060
12/20/2017,80089.690
12/21/2017,74444.640
12/22/2017,10412.387
12/23/2017,26541.053
12/24/2017,71411.558
12/25/2017,94848.243
12/26/2017,15639.250
12/27/2017,77522.942
12/28/2017,46554.844
12/29/2017,13398.803
12/30/2017,127383.293
12/31/2017,18658.447
1/1/2018,68261.710
1/2/2018,102841.241
1/3/2018,129247.073
1/4/2018,38819.887
1/5/2018,20746.661
1/6/2018,56660.153
1/7/2018,67499.991
1/8/2018,86880.141
1/9/2018,120314.446
1/10/2018,100568.281
1/11/2018,71946.705
1/12/2018,77640.622
1/13/2018,41509.179
1/14/2018,68933.344
1/15/2018,65341.742
1/16/2018,80051.856
1/17/2018,131195.839
1/18/2018,97031.059
1/19/2018,25766.635
1/20/2018,99410.008
1/21/2018,59099.143
1/22/2018,119702.712
1/23/2018,15846.712
1/24/2018,19067.910
1/25/2018,47881.751
1/26/2018,17095.252
1/27/2018,41866.448
1/28/2018,119186.603
1/29/2018,106864.945
1/30/2018,105755.983
1/31/2018,73681.191
2/1/2018,100073.131
2/2/2018,26836.986
2/3/2018,116188.583
2/4/2018,64966.822
2/5/2018,105421.473
2/6/2018,55442.714
2/7/2018,53583.300
2/8/2018,72886.822
2/9/2018,114093.445
2/10/2018,9563.116
2/11/2018,75444.751
2/12/2018,29040.035
2/13/2018,89055.259
2/14/2018,99558.951
2/15/2018,106027.096
2/16/2018,37070.569
2/17/2018,47631.338
2/18/2018,69241.956
2/19/2018,89226.110
2/20/2018,67735.206
2/21/2018,86746.285
2/22/2018,30409.243
2/23/2018,37092.779
2/24/2018,49177.774
2/25/2018,54094.088
2/26/2018,63195.415
2/27/2018,61798.192
2/28/2018,116322.172
3/1/2018,94709.386
3/2/2018,108937.612
3/3/2018,32814.973
3/4/2018,36624.438
3/5/2018,79999.939
3/6/2018,63701.690
3/7/2018,18115.943
3/8/2018,112829.660
3/9/2018,82801.912
3/10/2018,24838.775
3/11/2018,77704.229
3/12/2018,109014.304
3/13/2018,25095.078
3/14/2018,108849.497
3/15/2018,38470.088
3/16/2018,24164.096
3/17/2018,122089.779
3/18/2018,97913.655
3/19/2018,23121.171
3/20/2018,124243.941
3/21/2018,36494.228
3/22/2018,46723.889
3/23/2018,25484.005
3/24/2018,53964.287
3/25/2018,118081.493
3/26/2018,58890.243
3/27/2018,10951.845
3/28/2018,15295.216
3/29/2018,10640.139
3/30/2018,45888.555
3/31/2018,119521.481
4/1/2018,93598.383
4/2/2018,22289.169
4/3/2018,76361.902
4/4/2018,60205.639
4/5/2018,45059.498
4/6/2018,28783.145
4/7/2018,27245.523
4/8/2018,43804.598
4/9/2018,116846.462
4/10/2018,62611.273
4/11/2018,36889.190
4/12/2018,113192.803
4/13/2018,83410.700
4/14/2018,110073.284
4/15/2018,109256.335
4/16/2018,90752.748
4/17/2018,83438.783
4/18/2018,54517.012
4/19/2018,109943.161
4/20/2018,133496.254
4/21/2018,133405.666
4/22/2018,104466.869
4/23/2018,30624.866
4/24/2018,11223.949
4/25/2018,20911.306
4/26/2018,60573.320
4/27/2018,82015.539
4/28/2018,119970.663
4/29/2018,33933.380
4/30/2018,23936.858
5/1/2018,14446.319
5/2/2018,95198.670
5/3/2018,46901.857
5/4/2018,74665.236
5/5/2018,34321.994
5/6/2018,94999.479
5/7/2018,65031.209
5/8/2018,109283.498
5/9/2018,89932.171
5/10/2018,23663.199
5/11/2018,93256.500
5/12/2018,55414.435
5/13/2018,29842.857
5/14/2018,29442.566
5/15/2018,95281.582
5/16/2018,26170.043
5/17/2018,48016.796
5/18/2018,100720.061
5/19/2018,76774.227
5/20/2018,80950.829
5/21/2018,83077.357
5/22/2018,26452.577
5/23/2018,19486.094
5/24/2018,106329.928
5/25/2018,18012.107
5/26/2018,78234.285
5/27/2018,43867.291
5/28/2018,107825.568
5/29/2018,33033.346
5/30/2018,62088.013
5/31/2018,22727.870
6/1/2018,64506.937
6/2/2018,19208.399
6/3/2018,25454.576
6/4/2018,91750.563
6/5/2018,117266.912
6/6/2018,36255.503
6/7/2018,99115.804
6/8/2018,23692.954
6/9/2018,8086.367
6/10/2018,41180.565
6/11/2018,121772.892
6/12/2018,84161.922
6/13/2018,27579.345
6/14/2018,41634.269
6/15/2018,111231.083
6/16/2018,77054.662
6/17/2018,7113.367
6/18/2018,53345.304
6/19/2018,105376.577
6/20/2018,88963.140
6/21/2018,83857.800
6/22/2018,2169.031
6/23/2018,32793.311
6/24/2018,90837.900
6/25/2018,80786.544
6/26/2018,93650.214
6/27/2018,68498.027
6/28/2018,78269.229
6/29/2018,64976.908
6/30/2018,93372.915
7/1/2018,29443.290
7/2/2018,82275.299
7/3/2018,115735.656
7/4/2018,27050.700
7/5/2018,140983.014
7/6/2018,61491.889
7/7/2018,135414.836
7/8/2018,128927.612
7/9/2018,17393.592
7/10/2018,79508.207
7/11/2018,66860.460
7/12/2018,11737.041
7/13/2018,108617.703
7/14/2018,10819.923
7/15/2018,154306.039
7/16/2018,83446.071
7/17/2018,58809.941
7/18/2018,90421.641
7/19/2018,56763.223
7/20/2018,88670.745
7/21/2018,28318.255
7/22/2018,128456.318
7/23/2018,102817.317
7/24/2018,131302.811
7/25/2018,36859.838
7/26/2018,130550.257
7/27/2018,132487.406
7/28/2018,19918.442
7/29/2018,83842.012
7/30/2018,21672.711
7/31/2018,82907.818
8/1/2018,81772.326
8/2/2018,111015.915
8/3/2018,111545.006
8/4/2018,62310.482
8/5/2018,113740.560
8/6/2018,29783.380
8/7/2018,85620.639
8/8/2018,38086.970
8/9/2018,50952.506
8/10/2018,112696.184
8/11/2018,14839.248
8/12/2018,104611.932
8/13/2018,10534.759
8/14/2018,22952.898
8/15/2018,106289.501
8/16/2018,84953.720
8/17/2018,85381.822
8/18/2018,52376.504
8/19/2018,84533.160
8/20/2018,49489.650
8/21/2018,15541.591
8/22/2018,12897.068
8/23/2018,101698.510
8/24/2018,36083.159
8/25/2018,47780.788
8/26/2018,60674.480
8/27/2018,18442.931
8/28/2018,95077.935
8/29/2018,40337.982
8/30/2018,68157.125
8/31/2018,29403.750
9/1/2018,161130.056
9/2/2018,50866.536
9/3/2018,19866.939
9/4/2018,83751.739
9/5/2018,163257.490
9/6/2018,155989.115
9/7/2018,26599.105
9/8/2018,22192.417
9/9/2018,65963.958
9/10/2018,41185.332
9/11/2018,69536.414
9/12/2018,89646.621
9/13/2018,12940.369
9/14/2018,103188.483
9/15/2018,115387.835
9/16/2018,84781.367
9/17/2018,125036.474
9/18/2018,36821.517
9/19/2018,12943.904
9/20/2018,45372.632
9/21/2018,160982.948
9/22/2018,12107.720
9/23/2018,30804.208
9/24/2018,79316.254
9/25/2018,155515.747
9/26/2018,96344.238
9/27/2018,64265.210
9/28/2018,84620.606
9/29/2018,68345.946
9/30/2018,104594.693
10/1/2018,104538.081
10/2/2018,28794.889
10/3/2018,93616.632
10/4/2018,18786.248
10/5/2018,110302.188
10/6/2018,71853.177
10/7/2018,49338.856
10/8/2018,47737.841
10/9/2018,62844.759
10/10/2018,57441.199
10/11/2018,62698.456
10/12/2018,67167.724
10/13/2018,100064.568
10/14/2018,124310.016
10/15/2018,91665.113
10/16/2018,111677.705
10/17/2018,114599.371
10/18/2018,118877.432
10/19/2018,79431.732
10/20/2018,61185.408
10/21/2018,93740.849
10/22/2018,59058.692
10/23/2018,83094.738
10/24/2018,56772.435
10/25/2018,69943.822
10/26/2018,95097.314
10/27/2018,42112.966
10/28/2018,48856.873
10/29/2018,105202.236
10/30/2018,113777.830
10/31/2018,23725.289
11/1/2018,55987.640
11/2/2018,24835.738
11/3/2018,35363.353
11/4/2018,59808.346
11/5/2018,23372.451
11/6/2018,95206.553
11/7/2018,82135.298
11/8/2018,60705.506
11/9/2018,72261.457
11/10/2018,85094.930
11/11/2018,17728.838
11/12/2018,104889.415
11/13/2018,81238.147
11/14/2018,116334.428
11/15/2018,70091.769
11/16/2018,97770.955
11/17/2018,12593.379
11/18/2018,55518.592
11/19/2018,96708.591
11/20/2018,29578.182
11/21/2018,87453.449
11/22/2018,70288.150
11/23/2018,76884.539
11/24/2018,43678.971
11/25/2018,108734.624
11/26/2018,92168.251
11/27/2018,95937.812
11/28/2018,27727.206
11/29/2018,74846.840
11/30/2018,12000.847
12/1/2018,121778.364
12/2/2018,109931.285
12/3/2018,97115.733
12/4/2018,32492.690
12/5/2018,38018.401
12/6/2018,59259.278
12/7/2018,54002.583
12/8/2018,65245.370
12/9/2018,67103.349
12/10/2018,114958.536
12/11/2018,77513.490
12/12/2018,110789.899
12/13/2018,51888.212
12/14/2018,42047.070
12/15/2018,93512.228
12/16/2018,59582.983
12/17/2018,75286.685
12/18/2018,59244.709
12/19/2018,74841.438
12/20/2018,132804.994
12/21/2018,89079.987
12/22/2018,14400.733
12/23/2018,74361.788
12/24/2018,60629.735
12/25/2018,24961.146
12/26/2018,104505.720
12/27/2018,14250.026
12/28/2018,62711.513
12/29/2018,94018.963
12/30/2018,11616.266
12/31/2018,134683.830
1/1/2019,171559.941
1/2/2019,76550.706
1/3/2019,65965.489
1/4/2019,141440.564
1/5/2019,91327.700
1/6/2019,154901.723
1/7/2019,27900.124
1/8/2019,41595.148
1/9/2019,67827.752
1/10/2019,139019.223
1/11/2019,170009.528
1/12/2019,107469.782
1/13/2019,13052.901
1/14/2019,147860.830
1/15/2019,111465.380
1/16/2019,80231.742
1/17/2019,66239.804
1/18/2019,56669.825
1/19/2019,31994.472
1/20/2019,71842.085
1/21/2019,83499.483
1/22/2019,184733.207
1/23/2019,13613.555
1/24/2019,166238.785
1/25/2019,96566.329
1/26/2019,41898.954
1/27/2019,105397.754
1/28/2019,95566.961
1/29/2019,122300.027
1/30/2019,59041.148
1/31/2019,12414.443
2/1/2019,128109.195
2/2/2019,161014.763
2/3/2019,86379.982
2/4/2019,34374.812
2/5/2019,97463.676
2/6/2019,123718.808
2/7/2019,12961.721
2/8/2019,76473.542
2/9/2019,109261.229
2/10/2019,15220.140
2/11/2019,138791.145
2/12/2019,97869.838
2/13/2019,134126.748
2/14/2019,123145.361
2/15/2019,104218.399
2/16/2019,96561.830
2/17/2019,79569.806
2/18/2019,66428.267
2/19/2019,157151.513
2/20/2019,71815.524
2/21/2019,48979.890
2/22/2019,123501.266
2/23/2019,147747.155
2/24/2019,176564.770
2/25/2019,114557.566
2/26/2019,112593.469
2/27/2019,26305.800
2/28/2019,69032.295
3/1/2019,177249.169
3/2/2019,24530.847
3/3/2019,12063.616
3/4/2019,145812.284
3/5/2019,65180.890
3/6/2019,129789.807
3/7/2019,42999.698
3/8/2019,162402.683
3/9/2019,133335.098
3/10/2019,160108.984
3/11/2019,67221.639
3/12/2019,20939.947
3/13/2019,176165.539
3/14/2019,65211.080
3/15/2019,105297.329
3/16/2019,121836.620
3/17/2019,66912.040
3/18/2019,39160.402
3/19/2019,39433.321
3/20/2019,161023.334
3/21/2019,15334.011
3/22/2019,86870.821
3/23/2019,168714.502
3/24/2019,38403.519
3/25/2019,46128.082
3/26/2019,59066.439
3/27/2019,99779.653
3/28/2019,9733.085
3/29/2019,45694.078
3/30/2019,180968.028
3/31/2019,131928.107
4/1/2019,119503.896
4/2/2019,53683.205
4/3/2019,83848.226
4/4/2019,130539.610
4/5/2019,170333.051
4/6/2019,37622.153
4/7/2019,57214.204
4/8/2019,130214.117
4/9/2019,96781.101
4/10/2019,36624.833
4/11/2019,20914.462
4/12/2019,81307.423
4/13/2019,125406.045
4/14/2019,97574.463
4/15/2019,79751.798
4/16/2019,60546.857
4/17/2019,89443.952
4/18/2019,42228.269
4/19/2019,74717.997
4/20/2019,26295.949
4/21/2019,67665.133
4/22/2019,96366.291
4/23/2019,161681.976
4/24/2019,100127.999
4/25/2019,91640.406
4/26/2019,41545.410
4/27/2019,108092.129
4/28/2019,143672.061
4/29/2019,50927.863
4/30/2019,90040.610
5/1/2019,131649.647
5/2/2019,63887.172
5/3/2019,171434.643
5/4/2019,55723.854
5/5/2019,110772.332
5/6/2019,132787.499
5/7/2019,174725.938
5/8/2019,92423.442
5/9/2019,35192.496
5/10/2019,41845.463
5/11/2019,113044.919
5/12/2019,62887.846
5/13/2019,62559.699
5/14/2019,141598.354
5/15/2019,50425.734
5/16/2019,153598.797
5/17/2019,23481.440
5/18/2019,44458.821
5/19/2019,35633.523
5/20/2019,34781.177
5/21/2019,110135.888
5/22/2019,97875.746
5/23/2019,37577.524
5/24/2019,11083.125
5/25/2019,105810.466
5/26/2019,46570.858
5/27/2019,54166.487
5/28/2019,128163.837
5/29/2019,40323.003
5/30/2019,22569.381
5/31/2019,148734.744
6/1/2019,13879.251
6/2/2019,53000.610
6/3/2019,239596.522
6/4/2019,98595.187
6/5/2019,61146.324
6/6/2019,176322.380
6/7/2019,234112.536
6/8/2019,162774.842
6/9/2019,37722.894
6/10/2019,130891.383
6/11/2019,10381.701
6/12/2019,34065.631
6/13/2019,236532.522
6/14/2019,140837.065
6/15/2019,48950.071
6/16/2019,8096.806
6/17/2019,31603.467
6/18/2019,73560.411
6/19/2019,148691.875
6/20/2019,186946.523
6/21/2019,227089.323
6/22/2019,33688.243
6/23/2019,66573.364
6/24/2019,204425.087
6/25/2019,66908.192
6/26/2019,11003.864
6/27/2019,26488.558
6/28/2019,65688.763
6/29/2019,84788.302
6/30/2019,120245.368
7/1/2019,140532.083
7/2/2019,158444.573
7/3/2019,155005.080
7/4/2019,61165.641
7/5/2019,71988.527
7/6/2019,87731.588
7/7/2019,111962.845
7/8/2019,58346.773
7/9/2019,147351.767
7/10/2019,73117.481
7/11/2019,68505.487
7/12/2019,118007.093
7/13/2019,50260.392
7/14/2019,127182.151
7/15/2019,112855.523
7/16/2019,86468.615
7/17/2019,21658.706
7/18/2019,150392.802
7/19/2019,121581.169
7/20/2019,122409.747
7/21/2019,28719.288
7/22/2019,18417.849
7/23/2019,61543.112
7/24/2019,15239.805
7/25/2019,9983.145
7/26/2019,71149.370
7/27/2019,64847.656
7/28/2019,141707.480
7/29/2019,74518.197
7/30/2019,93038.291
7/31/2019,23949.011
8/1/2019,125483.086
8/2/2019,22800.108
8/3/2019,155324.094
8/4/2019,164423.555
8/5/2019,52988.764
8/6/2019,62588.678
8/7/2019,76664.111
8/8/2019,68022.153
8/9/2019,95927.696
8/10/2019,79380.439
8/11/2019,25643.570
8/12/2019,129971.082
8/13/2019,144515.458
8/14/2019,133719.714
8/15/2019,64821.339
8/16/2019,77950.118
8/17/2019,59126.426
8/18/2019,11152.762
8/19/2019,8382.602
8/20/2019,117165.677
8/21/2019,77082.891
8/22/2019,82144.689
8/23/2019,118086.763
8/24/2019,132313.215
8/25/2019,126940.859
8/26/2019,73891.132
8/27/2019,18710.584
8/28/2019,37045.921
8/29/2019,51105.881
8/30/2019,54324.439
8/31/2019,96300.649
9/1/2019,29466.811
9/2/2019,82163.940
9/3/2019,128864.710
9/4/2019,38911.280
9/5/2019,29360.593
9/6/2019,129532.247
9/7/2019,152688.867
9/8/2019,90848.202
9/9/2019,98564.968
9/10/2019,148493.347
9/11/2019,26899.807
9/12/2019,67475.465
9/13/2019,129516.160
9/14/2019,36569.294
9/15/2019,98774.555
9/16/2019,78719.329
9/17/2019,141390.402
9/18/2019,81431.709
9/19/2019,18781.206
9/20/2019,142073.824
9/21/2019,48771.485
9/22/2019,105427.498
9/23/2019,151121.079
9/24/2019,76997.339
9/25/2019,54825.853
9/26/2019,107786.981
9/27/2019,120413.083
9/28/2019,115333.650
9/29/2019,56894.276
9/30/2019,91329.903
10/1/2019,119448.420
10/2/2019,46251.811
10/3/2019,252847.142
10/4/2019,10537.678
10/5/2019,149475.826
10/6/2019,66112.927
10/7/2019,175871.238
10/8/2019,15160.708
10/9/2019,215817.746
10/10/2019,250276.835
10/11/2019,123040.984
10/12/2019,273014.020
10/13/2019,12902.179
10/14/2019,310147.673
10/15/2019,157944.644
10/16/2019,139123.612
10/17/2019,258779.514
10/18/2019,77706.671
10/19/2019,297982.538
10/20/2019,48468.933
10/21/2019,190474.494
10/22/2019,14262.502
10/23/2019,29726.388
10/24/2019,73448.284
10/25/2019,259918.272
10/26/2019,86936.609
10/27/2019,192441.531
10/28/2019,303002.271
10/29/2019,188863.070
10/30/2019,69517.999
10/31/2019,57264.087
11/1/2019,116231.480
11/2/2019,143674.689
11/3/2019,84004.185
11/4/2019,123493.910
11/5/2019,50169.087
11/6/2019,94097.290
11/7/2019,135062.496
11/8/2019,44401.107
11/9/2019,19823.413
11/10/2019,27088.901
11/11/2019,91992.075
11/12/2019,30483.688
11/13/2019,97622.585
11/14/2019,26883.232
11/15/2019,146101.228
11/16/2019,133605.728
11/17/2019,87166.470
11/18/2019,28214.332
11/19/2019,11946.036
11/20/2019,57881.841
11/21/2019,27204.901
11/22/2019,26408.323
11/23/2019,124752.150
11/24/2019,99900.422
11/25/2019,14998.194
11/26/2019,108241.683
11/27/2019,87738.612
11/28/2019,15620.784
11/29/2019,99402.260
11/30/2019,89432.497
12/1/2019,38833.658
12/2/2019,122380.518
12/3/2019,89521.326
12/4/2019,98674.146
12/5/2019,94245.623
12/6/2019,36478.267
12/7/2019,33605.685
12/8/2019,105367.243
12/9/2019,116831.179
12/10/2019,30993.778
12/11/2019,60583.299
12/12/2019,67173.844
12/13/2019,20874.462
12/14/2019,52264.941
12/15/2019,117658.649
12/16/2019,122754.786
12/17/2019,22189.403
12/18/2019,27496.371
12/19/2019,68678.048
12/20/2019,64138.250
12/21/2019,31802.597
12/22/2019,137173.102
12/23/2019,34095.685
12/24/2019,138224.592
12/25/2019,56379.676
12/26/2019,89814.550
12/27/2019,43760.238
12/28/2019,14248.939
12/29/2019,52172.461
12/30/2019,46372.100
12/31/2019,74012.273