Date,Total Industrial WF_Panching Area
6/25/2017,589.10
6/26/2017,674.83
6/27/2017,521.61
6/28/2017,393.39
6/29/2017,123.58
6/30/2017,466.99
7/1/2017,1799.97
7/2/2017,881.32
7/3/2017,1194.36
7/4/2017,839.12
7/5/2017,889.81
7/6/2017,1319.17
7/7/2017,483.48
7/8/2017,1443.31
7/9/2017,321.40
7/10/2017,918.22
7/11/2017,436.31
7/12/2017,1302.78
7/13/2017,1126.03
7/14/2017,664.49
7/15/2017,1291.17
7/16/2017,623.12
7/17/2017,769.30
7/18/2017,45.77
7/19/2017,452.35
7/20/2017,611.95
7/21/2017,347.14
7/22/2017,786.45
7/23/2017,1483.66
7/24/2017,718.47
7/25/2017,354.60
7/26/2017,363.44
7/27/2017,1479.21
7/28/2017,1760.25
7/29/2017,696.60
7/30/2017,592.72
7/31/2017,966.78
8/1/2017,390.06
8/2/2017,1035.74
8/3/2017,112.77
8/4/2017,444.01
8/5/2017,533.74
8/6/2017,779.12
8/7/2017,634.81
8/8/2017,1092.47
8/9/2017,628.32
8/10/2017,417.75
8/11/2017,912.21
8/12/2017,613.77
8/13/2017,732.56
8/14/2017,994.46
8/15/2017,53.05
8/16/2017,482.70
8/17/2017,197.21
8/18/2017,1126.47
8/19/2017,595.45
8/20/2017,682.42
8/21/2017,466.60
8/22/2017,949.66
8/23/2017,464.16
8/24/2017,928.35
8/25/2017,792.63
8/26/2017,368.06
8/27/2017,1112.31
8/28/2017,946.79
8/29/2017,701.08
8/30/2017,650.59
8/31/2017,865.34
9/1/2017,462.87
9/2/2017,1082.83
9/3/2017,874.36
9/4/2017,219.84
9/5/2017,594.31
9/6/2017,930.13
9/7/2017,316.22
9/8/2017,286.96
9/9/2017,566.52
9/10/2017,936.69
9/11/2017,258.47
9/12/2017,128.71
9/13/2017,743.40
9/14/2017,449.44
9/15/2017,620.90
9/16/2017,245.13
9/17/2017,496.61
9/18/2017,626.48
9/19/2017,655.98
9/20/2017,319.92
9/21/2017,234.97
9/22/2017,829.14
9/23/2017,744.45
9/24/2017,1094.65
9/25/2017,887.77
9/26/2017,1005.47
9/27/2017,945.45
9/28/2017,183.76
9/29/2017,1040.44
9/30/2017,93.82
10/1/2017,71.07
10/2/2017,779.78
10/3/2017,761.43
10/4/2017,168.89
10/5/2017,773.85
10/6/2017,144.20
10/7/2017,537.97
10/8/2017,597.23
10/9/2017,551.65
10/10/2017,661.43
10/11/2017,613.35
10/12/2017,343.40
10/13/2017,634.45
10/14/2017,515.68
10/15/2017,818.85
10/16/2017,722.62
10/17/2017,628.00
10/18/2017,177.58
10/19/2017,583.85
10/20/2017,695.73
10/21/2017,540.75
10/22/2017,139.30
10/23/2017,527.31
10/24/2017,685.98
10/25/2017,653.23
10/26/2017,685.95
10/27/2017,408.70
10/28/2017,601.49
10/29/2017,505.87
10/30/2017,183.61
10/31/2017,116.67
11/1/2017,527.59
11/2/2017,376.60
11/3/2017,1249.06
11/4/2017,112.05
11/5/2017,1183.88
11/6/2017,700.93
11/7/2017,1481.80
11/8/2017,1111.11
11/9/2017,943.53
11/10/2017,1035.99
11/11/2017,491.87
11/12/2017,1119.76
11/13/2017,1465.16
11/14/2017,1276.51
11/15/2017,235.74
11/16/2017,571.70
11/17/2017,1196.83
11/18/2017,95.22
11/19/2017,161.57
11/20/2017,89.14
11/21/2017,1173.92
11/22/2017,1541.28
11/23/2017,544.51
11/24/2017,658.27
11/25/2017,1282.24
11/26/2017,426.36
11/27/2017,624.70
11/28/2017,1104.00
11/29/2017,894.72
11/30/2017,1507.98
12/1/2017,1467.12
12/2/2017,1673.63
12/3/2017,724.08
12/4/2017,2030.92
12/5/2017,258.00
12/6/2017,1720.89
12/7/2017,1488.48
12/8/2017,2282.30
12/9/2017,2383.00
12/10/2017,2242.45
12/11/2017,304.34
12/12/2017,1383.36
12/13/2017,1498.79
12/14/2017,1046.53
12/15/2017,1955.84
12/16/2017,119.87
12/17/2017,1807.24
12/18/2017,643.57
12/19/2017,780.94
12/20/2017,1732.26
12/21/2017,1450.72
12/22/2017,746.15
12/23/2017,2454.41
12/24/2017,609.49
12/25/2017,625.12
12/26/2017,899.16
12/27/2017,2174.90
12/28/2017,2297.25
12/29/2017,2442.06
12/30/2017,1592.76
12/31/2017,830.31
1/1/2018,313.32
1/2/2018,791.51
1/3/2018,487.28
1/4/2018,345.13
1/5/2018,249.39
1/6/2018,501.14
1/7/2018,292.62
1/8/2018,327.88
1/9/2018,729.75
1/10/2018,687.49
1/11/2018,543.41
1/12/2018,509.81
1/13/2018,245.73
1/14/2018,68.81
1/15/2018,56.22
1/16/2018,644.99
1/17/2018,360.37
1/18/2018,719.02
1/19/2018,93.48
1/20/2018,689.09
1/21/2018,582.95
1/22/2018,567.57
1/23/2018,404.15
1/24/2018,371.48
1/25/2018,739.33
1/26/2018,497.78
1/27/2018,634.61
1/28/2018,80.89
1/29/2018,733.66
1/30/2018,490.20
1/31/2018,213.84
2/1/2018,378.85
2/2/2018,800.95
2/3/2018,423.01
2/4/2018,726.97
2/5/2018,670.44
2/6/2018,844.58
2/7/2018,743.57
2/8/2018,632.30
2/9/2018,309.63
2/10/2018,368.34
2/11/2018,76.23
2/12/2018,358.82
2/13/2018,188.27
2/14/2018,530.01
2/15/2018,508.29
2/16/2018,95.84
2/17/2018,669.17
2/18/2018,570.08
2/19/2018,671.11
2/20/2018,553.94
2/21/2018,475.77
2/22/2018,217.51
2/23/2018,253.12
2/24/2018,429.92
2/25/2018,224.81
2/26/2018,488.79
2/27/2018,353.51
2/28/2018,929.69
3/1/2018,315.34
3/2/2018,352.78
3/3/2018,692.96
3/4/2018,81.34
3/5/2018,796.73
3/6/2018,682.14
3/7/2018,119.81
3/8/2018,306.96
3/9/2018,656.92
3/10/2018,656.35
3/11/2018,917.70
3/12/2018,260.17
3/13/2018,877.24
3/14/2018,109.40
3/15/2018,916.67
3/16/2018,463.36
3/17/2018,23.25
3/18/2018,404.36
3/19/2018,573.47
3/20/2018,539.21
3/21/2018,647.70
3/22/2018,276.03
3/23/2018,411.23
3/24/2018,795.45
3/25/2018,929.58
3/26/2018,90.06
3/27/2018,442.54
3/28/2018,407.59
3/29/2018,254.91
3/30/2018,623.11
3/31/2018,633.41
4/1/2018,290.37
4/2/2018,246.42
4/3/2018,742.75
4/4/2018,399.86
4/5/2018,709.01
4/6/2018,660.64
4/7/2018,850.79
4/8/2018,943.22
4/9/2018,313.47
4/10/2018,381.24
4/11/2018,222.12
4/12/2018,702.57
4/13/2018,498.42
4/14/2018,393.61
4/15/2018,416.72
4/16/2018,756.47
4/17/2018,187.82
4/18/2018,754.71
4/19/2018,744.41
4/20/2018,658.41
4/21/2018,511.05
4/22/2018,165.67
4/23/2018,778.95
4/24/2018,105.19
4/25/2018,432.04
4/26/2018,441.41
4/27/2018,845.40
4/28/2018,495.66
4/29/2018,703.62
4/30/2018,940.41
5/1/2018,269.57
5/2/2018,241.78
5/3/2018,84.93
5/4/2018,118.26
5/5/2018,900.70
5/6/2018,168.32
5/7/2018,574.72
5/8/2018,662.61
5/9/2018,439.70
5/10/2018,615.66
5/11/2018,116.18
5/12/2018,929.87
5/13/2018,184.01
5/14/2018,629.44
5/15/2018,797.89
5/16/2018,619.42
5/17/2018,88.29
5/18/2018,625.21
5/19/2018,415.06
5/20/2018,508.14
5/21/2018,743.00
5/22/2018,868.65
5/23/2018,354.81
5/24/2018,371.48
5/25/2018,683.04
5/26/2018,570.34
5/27/2018,511.09
5/28/2018,190.33
5/29/2018,177.65
5/30/2018,982.19
5/31/2018,538.53
6/1/2018,894.94
6/2/2018,733.34
6/3/2018,1049.02
6/4/2018,1070.75
6/5/2018,519.83
6/6/2018,957.63
6/7/2018,166.13
6/8/2018,720.93
6/9/2018,1163.97
6/10/2018,704.26
6/11/2018,393.93
6/12/2018,138.88
6/13/2018,409.84
6/14/2018,153.49
6/15/2018,24.08
6/16/2018,136.70
6/17/2018,162.42
6/18/2018,82.15
6/19/2018,119.71
6/20/2018,871.58
6/21/2018,970.18
6/22/2018,128.10
6/23/2018,920.29
6/24/2018,1029.30
6/25/2018,432.85
6/26/2018,245.41
6/27/2018,489.40
6/28/2018,817.01
6/29/2018,839.06
6/30/2018,587.45
7/1/2018,479.30
7/2/2018,1214.44
7/3/2018,829.05
7/4/2018,428.75
7/5/2018,1207.62
7/6/2018,1230.15
7/7/2018,1042.15
7/8/2018,886.04
7/9/2018,299.07
7/10/2018,227.14
7/11/2018,112.71
7/12/2018,636.05
7/13/2018,143.42
7/14/2018,790.24
7/15/2018,320.10
7/16/2018,605.87
7/17/2018,347.64
7/18/2018,178.19
7/19/2018,462.81
7/20/2018,1254.36
7/21/2018,783.45
7/22/2018,961.04
7/23/2018,1043.75
7/24/2018,823.48
7/25/2018,760.14
7/26/2018,371.95
7/27/2018,525.26
7/28/2018,361.53
7/29/2018,1236.57
7/30/2018,170.87
7/31/2018,659.49
8/1/2018,501.70
8/2/2018,322.17
8/3/2018,523.48
8/4/2018,430.52
8/5/2018,427.92
8/6/2018,672.45
8/7/2018,89.64
8/8/2018,31.74
8/9/2018,437.31
8/10/2018,524.06
8/11/2018,501.10
8/12/2018,363.20
8/13/2018,618.01
8/14/2018,385.56
8/15/2018,565.90
8/16/2018,225.19
8/17/2018,358.92
8/18/2018,267.35
8/19/2018,483.88
8/20/2018,95.61
8/21/2018,528.62
8/22/2018,616.59
8/23/2018,150.72
8/24/2018,78.96
8/25/2018,667.28
8/26/2018,643.04
8/27/2018,193.51
8/28/2018,412.47
8/29/2018,65.12
8/30/2018,561.79
8/31/2018,344.05
9/1/2018,353.48
9/2/2018,976.75
9/3/2018,548.00
9/4/2018,785.13
9/5/2018,504.43
9/6/2018,663.94
9/7/2018,1237.33
9/8/2018,1295.13
9/9/2018,665.72
9/10/2018,823.28
9/11/2018,1408.05
9/12/2018,331.22
9/13/2018,1355.94
9/14/2018,1080.10
9/15/2018,706.78
9/16/2018,208.33
9/17/2018,1442.79
9/18/2018,152.77
9/19/2018,445.02
9/20/2018,1138.03
9/21/2018,793.21
9/22/2018,847.02
9/23/2018,987.15
9/24/2018,124.04
9/25/2018,1591.90
9/26/2018,428.76
9/27/2018,250.45
9/28/2018,462.68
9/29/2018,624.98
9/30/2018,347.05
10/1/2018,690.50
10/2/2018,308.42
10/3/2018,516.97
10/4/2018,932.97
10/5/2018,789.02
10/6/2018,983.31
10/7/2018,1012.89
10/8/2018,923.70
10/9/2018,278.04
10/10/2018,246.53
10/11/2018,120.52
10/12/2018,410.37
10/13/2018,877.31
10/14/2018,503.66
10/15/2018,713.30
10/16/2018,339.46
10/17/2018,206.60
10/18/2018,135.37
10/19/2018,559.54
10/20/2018,521.63
10/21/2018,884.47
10/22/2018,461.49
10/23/2018,199.62
10/24/2018,740.69
10/25/2018,219.56
10/26/2018,944.03
10/27/2018,119.12
10/28/2018,751.88
10/29/2018,529.02
10/30/2018,223.74
10/31/2018,822.83
11/1/2018,645.58
11/2/2018,125.04
11/3/2018,103.66
11/4/2018,113.42
11/5/2018,864.87
11/6/2018,364.99
11/7/2018,502.78
11/8/2018,731.73
11/9/2018,175.75
11/10/2018,610.56
11/11/2018,936.64
11/12/2018,649.23
11/13/2018,379.85
11/14/2018,540.11
11/15/2018,845.58
11/16/2018,274.30
11/17/2018,316.83
11/18/2018,785.15
11/19/2018,397.44
11/20/2018,147.74
11/21/2018,584.99
11/22/2018,727.04
11/23/2018,483.85
11/24/2018,150.95
11/25/2018,576.91
11/26/2018,200.01
11/27/2018,236.37
11/28/2018,84.68
11/29/2018,472.60
11/30/2018,1023.58
12/1/2018,286.65
12/2/2018,571.64
12/3/2018,539.48
12/4/2018,398.30
12/5/2018,775.94
12/6/2018,835.96
12/7/2018,672.46
12/8/2018,86.75
12/9/2018,86.89
12/10/2018,1053.44
12/11/2018,371.64
12/12/2018,844.10
12/13/2018,923.13
12/14/2018,595.54
12/15/2018,745.27
12/16/2018,880.05
12/17/2018,858.50
12/18/2018,596.97
12/19/2018,866.18
12/20/2018,706.88
12/21/2018,761.15
12/22/2018,920.28
12/23/2018,1032.22
12/24/2018,724.81
12/25/2018,538.36
12/26/2018,422.47
12/27/2018,1013.78
12/28/2018,581.99
12/29/2018,587.60
12/30/2018,778.49
12/31/2018,607.97
1/1/2019,485.34
1/2/2019,265.09
1/3/2019,493.37
1/4/2019,91.60
1/5/2019,358.09
1/6/2019,469.93
1/7/2019,428.70
1/8/2019,514.26
1/9/2019,238.47
1/10/2019,280.58
1/11/2019,349.86
1/12/2019,196.79
1/13/2019,380.90
1/14/2019,401.97
1/15/2019,449.60
1/16/2019,460.08
1/17/2019,184.71
1/18/2019,319.83
1/19/2019,387.33
1/20/2019,181.54
1/21/2019,241.19
1/22/2019,222.46
1/23/2019,273.95
1/24/2019,192.15
1/25/2019,375.77
1/26/2019,89.21
1/27/2019,402.40
1/28/2019,352.88
1/29/2019,325.94
1/30/2019,178.83
1/31/2019,90.90
2/1/2019,33.71
2/2/2019,387.39
2/3/2019,256.64
2/4/2019,529.07
2/5/2019,126.91
2/6/2019,164.83
2/7/2019,205.59
2/8/2019,98.53
2/9/2019,19.59
2/10/2019,354.44
2/11/2019,439.48
2/12/2019,380.22
2/13/2019,470.47
2/14/2019,27.74
2/15/2019,119.91
2/16/2019,131.53
2/17/2019,517.48
2/18/2019,458.87
2/19/2019,484.93
2/20/2019,292.10
2/21/2019,80.06
2/22/2019,130.16
2/23/2019,461.30
2/24/2019,255.81
2/25/2019,77.61
2/26/2019,112.25
2/27/2019,349.31
2/28/2019,191.18
3/1/2019,36.31
3/2/2019,90.26
3/3/2019,216.75
3/4/2019,78.90
3/5/2019,46.75
3/6/2019,204.90
3/7/2019,234.99
3/8/2019,23.58
3/9/2019,213.24
3/10/2019,18.98
3/11/2019,370.25
3/12/2019,258.79
3/13/2019,273.45
3/14/2019,69.57
3/15/2019,220.28
3/16/2019,215.92
3/17/2019,43.15
3/18/2019,60.97
3/19/2019,312.63
3/20/2019,212.01
3/21/2019,334.08
3/22/2019,122.37
3/23/2019,243.47
3/24/2019,248.04
3/25/2019,363.35
3/26/2019,280.78
3/27/2019,28.63
3/28/2019,307.25
3/29/2019,175.92
3/30/2019,156.86
3/31/2019,282.03
4/1/2019,207.92
4/2/2019,127.58
4/3/2019,85.34
4/4/2019,354.85
4/5/2019,29.16
4/6/2019,236.98
4/7/2019,51.63
4/8/2019,78.66
4/9/2019,50.13
4/10/2019,148.71
4/11/2019,145.72
4/12/2019,326.75
4/13/2019,360.48
4/14/2019,279.11
4/15/2019,351.08
4/16/2019,155.44
4/17/2019,348.12
4/18/2019,131.45
4/19/2019,44.28
4/20/2019,356.06
4/21/2019,101.59
4/22/2019,128.34
4/23/2019,276.63
4/24/2019,196.35
4/25/2019,120.05
4/26/2019,347.70
4/27/2019,291.32
4/28/2019,358.12
4/29/2019,90.89
4/30/2019,311.08
5/1/2019,151.98
5/2/2019,458.59
5/3/2019,710.08
5/4/2019,562.96
5/5/2019,176.62
5/6/2019,650.13
5/7/2019,212.40
5/8/2019,230.35
5/9/2019,674.75
5/10/2019,91.05
5/11/2019,640.28
5/12/2019,647.64
5/13/2019,419.07
5/14/2019,835.28
5/15/2019,218.09
5/16/2019,725.10
5/17/2019,105.09
5/18/2019,709.00
5/19/2019,95.23
5/20/2019,272.36
5/21/2019,63.25
5/22/2019,820.73
5/23/2019,101.74
5/24/2019,701.64
5/25/2019,874.30
5/26/2019,466.88
5/27/2019,628.96
5/28/2019,786.88
5/29/2019,316.02
5/30/2019,594.71
5/31/2019,480.36
6/1/2019,402.65
6/2/2019,501.61
6/3/2019,43.58
6/4/2019,350.53
6/5/2019,615.32
6/6/2019,41.58
6/7/2019,626.81
6/8/2019,443.46
6/9/2019,243.56
6/10/2019,568.22
6/11/2019,190.81
6/12/2019,215.49
6/13/2019,43.86
6/14/2019,519.67
6/15/2019,174.53
6/16/2019,131.20
6/17/2019,584.81
6/18/2019,28.67
6/19/2019,514.93
6/20/2019,328.40
6/21/2019,67.45
6/22/2019,355.76
6/23/2019,169.20
6/24/2019,14.71
6/25/2019,604.54
6/26/2019,370.98
6/27/2019,385.89
6/28/2019,122.11
6/29/2019,238.96
6/30/2019,245.06
7/1/2019,177.46
7/2/2019,403.06
7/3/2019,557.79
7/4/2019,86.14
7/5/2019,768.39
7/6/2019,375.56
7/7/2019,378.62
7/8/2019,102.49
7/9/2019,662.29
7/10/2019,579.83
7/11/2019,77.16
7/12/2019,350.40
7/13/2019,81.34
7/14/2019,716.35
7/15/2019,529.56
7/16/2019,168.73
7/17/2019,294.37
7/18/2019,64.35
7/19/2019,729.89
7/20/2019,164.83
7/21/2019,293.99
7/22/2019,427.84
7/23/2019,376.02
7/24/2019,756.54
7/25/2019,290.99
7/26/2019,91.07
7/27/2019,48.34
7/28/2019,722.96
7/29/2019,538.40
7/30/2019,583.04
7/31/2019,732.28
8/1/2019,268.52
8/2/2019,148.00
8/3/2019,188.71
8/4/2019,264.52
8/5/2019,283.46
8/6/2019,198.08
8/7/2019,132.97
8/8/2019,121.11
8/9/2019,64.08
8/10/2019,28.62
8/11/2019,130.63
8/12/2019,218.63
8/13/2019,249.92
8/14/2019,249.83
8/15/2019,228.64
8/16/2019,263.71
8/17/2019,278.56
8/18/2019,14.63
8/19/2019,94.01
8/20/2019,28.84
8/21/2019,46.68
8/22/2019,179.84
8/23/2019,66.27
8/24/2019,205.73
8/25/2019,72.33
8/26/2019,170.70
8/27/2019,117.37
8/28/2019,148.10
8/29/2019,161.76
8/30/2019,39.91
8/31/2019,291.93
9/1/2019,703.19
9/2/2019,946.24
9/3/2019,118.29
9/4/2019,98.90
9/5/2019,473.80
9/6/2019,912.36
9/7/2019,218.41
9/8/2019,148.72
9/9/2019,230.97
9/10/2019,392.37
9/11/2019,553.48
9/12/2019,377.23
9/13/2019,785.66
9/14/2019,552.89
9/15/2019,99.95
9/16/2019,212.31
9/17/2019,684.10
9/18/2019,373.04
9/19/2019,631.99
9/20/2019,680.19
9/21/2019,626.36
9/22/2019,795.95
9/23/2019,768.68
9/24/2019,565.85
9/25/2019,681.33
9/26/2019,224.55
9/27/2019,260.12
9/28/2019,185.52
9/29/2019,675.39
9/30/2019,172.82
10/1/2019,251.89
10/2/2019,287.12
10/3/2019,136.05
10/4/2019,228.35
10/5/2019,67.87
10/6/2019,531.43
10/7/2019,331.30
10/8/2019,113.32
10/9/2019,326.11
10/10/2019,422.82
10/11/2019,62.68
10/12/2019,182.05
10/13/2019,457.12
10/14/2019,313.37
10/15/2019,285.50
10/16/2019,179.79
10/17/2019,323.11
10/18/2019,456.98
10/19/2019,202.84
10/20/2019,201.23
10/21/2019,29.36
10/22/2019,239.54
10/23/2019,355.46
10/24/2019,86.53
10/25/2019,431.31
10/26/2019,549.81
10/27/2019,239.61
10/28/2019,93.68
10/29/2019,39.01
10/30/2019,340.38
10/31/2019,496.48
11/1/2019,435.70
11/2/2019,93.69
11/3/2019,301.63
11/4/2019,94.42
11/5/2019,400.31
11/6/2019,256.06
11/7/2019,228.28
11/8/2019,406.66
11/9/2019,298.76
11/10/2019,307.69
11/11/2019,341.83
11/12/2019,192.50
11/13/2019,126.22
11/14/2019,211.68
11/15/2019,108.32
11/16/2019,81.91
11/17/2019,284.85
11/18/2019,329.06
11/19/2019,78.14
11/20/2019,285.61
11/21/2019,497.53
11/22/2019,420.25
11/23/2019,134.25
11/24/2019,135.29
11/25/2019,411.87
11/26/2019,239.39
11/27/2019,500.25
11/28/2019,146.32
11/29/2019,17.99
11/30/2019,378.73
12/1/2019,190.26
12/2/2019,672.63
12/3/2019,335.06
12/4/2019,310.11
12/5/2019,221.78
12/6/2019,77.07
12/7/2019,253.89
12/8/2019,102.50
12/9/2019,293.54
12/10/2019,200.58
12/11/2019,110.77
12/12/2019,447.79
12/13/2019,412.04
12/14/2019,23.67
12/15/2019,709.96
12/16/2019,661.78
12/17/2019,861.64
12/18/2019,181.47
12/19/2019,477.56
12/20/2019,61.58
12/21/2019,741.36
12/22/2019,669.23
12/23/2019,828.61
12/24/2019,528.08
12/25/2019,568.64
12/26/2019,276.86
12/27/2019,733.34
12/28/2019,22.33
12/29/2019,568.24
12/30/2019,516.17
12/31/2019,856.28
