Date,Total Industrial WF_Semambu Area
1/1/2015,56467.39
1/2/2015,113176.12
1/3/2015,71178.13
1/4/2015,37486.03
1/5/2015,75406.52
1/6/2015,79540.19
1/7/2015,59220.07
1/8/2015,34711.15
1/9/2015,112680.19
1/10/2015,101546.55
1/11/2015,15632.30
1/12/2015,114819.64
1/13/2015,69366.24
1/14/2015,96352.93
1/15/2015,87434.58
1/16/2015,125712.81
1/17/2015,67504.76
1/18/2015,38323.78
1/19/2015,14161.66
1/20/2015,89314.38
1/21/2015,106935.85
1/22/2015,101277.89
1/23/2015,6734.04
1/24/2015,91603.47
1/25/2015,108917.11
1/26/2015,28592.65
1/27/2015,64853.32
1/28/2015,42109.26
1/29/2015,61733.85
1/30/2015,45979.98
1/31/2015,41170.85
2/1/2015,106023.76
2/2/2015,111885.05
2/3/2015,113642.23
2/4/2015,103162.66
2/5/2015,31614.42
2/6/2015,64269.12
2/7/2015,10653.26
2/8/2015,98962.04
2/9/2015,100595.75
2/10/2015,37348.45
2/11/2015,55964.25
2/12/2015,61122.71
2/13/2015,92874.37
2/14/2015,21981.25
2/15/2015,29031.59
2/16/2015,56555.48
2/17/2015,76004.76
2/18/2015,6312.16
2/19/2015,44084.15
2/20/2015,65290.05
2/21/2015,87078.00
2/22/2015,69705.34
2/23/2015,8325.68
2/24/2015,19800.70
2/25/2015,30549.75
2/26/2015,72667.94
2/27/2015,101311.09
2/28/2015,89587.65
3/1/2015,102249.29
3/2/2015,115717.31
3/3/2015,89824.44
3/4/2015,114129.75
3/5/2015,7334.81
3/6/2015,47043.18
3/7/2015,10820.19
3/8/2015,30878.14
3/9/2015,87701.25
3/10/2015,32662.59
3/11/2015,99695.09
3/12/2015,87827.77
3/13/2015,67535.41
3/14/2015,66733.13
3/15/2015,60721.04
3/16/2015,47660.33
3/17/2015,123512.05
3/18/2015,19980.28
3/19/2015,33604.03
3/20/2015,31677.05
3/21/2015,81494.88
3/22/2015,87011.70
3/23/2015,20954.32
3/24/2015,45703.47
3/25/2015,22826.25
3/26/2015,90549.30
3/27/2015,41164.54
3/28/2015,71220.14
3/29/2015,101646.03
3/30/2015,95258.08
3/31/2015,31307.10
4/1/2015,77479.00
4/2/2015,23827.61
4/3/2015,42835.16
4/4/2015,48133.12
4/5/2015,91989.82
4/6/2015,16587.41
4/7/2015,93511.80
4/8/2015,89938.05
4/9/2015,100281.71
4/10/2015,31090.54
4/11/2015,79536.55
4/12/2015,101175.80
4/13/2015,58925.53
4/14/2015,66140.00
4/15/2015,17346.23
4/16/2015,55923.46
4/17/2015,52490.69
4/18/2015,88430.01
4/19/2015,91405.51
4/20/2015,96259.32
4/21/2015,26672.22
4/22/2015,84565.45
4/23/2015,17856.59
4/24/2015,25337.54
4/25/2015,14079.24
4/26/2015,20744.80
4/27/2015,80295.42
4/28/2015,50875.83
4/29/2015,77105.27
4/30/2015,10864.74
5/1/2015,40360.45
5/2/2015,35612.36
5/3/2015,89608.19
5/4/2015,24105.68
5/5/2015,92712.13
5/6/2015,57932.67
5/7/2015,39669.25
5/8/2015,88207.35
5/9/2015,51897.62
5/10/2015,33751.08
5/11/2015,67132.18
5/12/2015,86340.50
5/13/2015,46145.38
5/14/2015,54360.92
5/15/2015,53634.15
5/16/2015,52191.79
5/17/2015,83928.38
5/18/2015,114751.53
5/19/2015,58930.17
5/20/2015,102897.48
5/21/2015,54359.40
5/22/2015,46093.03
5/23/2015,107140.45
5/24/2015,47009.78
5/25/2015,107007.36
5/26/2015,81257.73
5/27/2015,89032.18
5/28/2015,43823.54
5/29/2015,33017.53
5/30/2015,27510.76
5/31/2015,14046.93
6/1/2015,11829.97
6/2/2015,11465.55
6/3/2015,16575.12
6/4/2015,31885.84
6/5/2015,59434.42
6/6/2015,88082.81
6/7/2015,86832.11
6/8/2015,94421.00
6/9/2015,10382.24
6/10/2015,89865.21
6/11/2015,34175.88
6/12/2015,79338.34
6/13/2015,78976.49
6/14/2015,24845.65
6/15/2015,18859.39
6/16/2015,61296.23
6/17/2015,20715.58
6/18/2015,33493.67
6/19/2015,89077.57
6/20/2015,98797.48
6/21/2015,31295.64
6/22/2015,39304.65
6/23/2015,24778.69
6/24/2015,12923.87
6/25/2015,78761.89
6/26/2015,36074.93
6/27/2015,26896.44
6/28/2015,45900.61
6/29/2015,88391.53
6/30/2015,18395.55
7/1/2015,84600.72
7/2/2015,91225.59
7/3/2015,102187.02
7/4/2015,111324.15
7/5/2015,58636.30
7/6/2015,101521.52
7/7/2015,34342.72
7/8/2015,25807.98
7/9/2015,12649.99
7/10/2015,87391.77
7/11/2015,21275.54
7/12/2015,21165.43
7/13/2015,76772.00
7/14/2015,19170.68
7/15/2015,105810.88
7/16/2015,46217.96
7/17/2015,51445.68
7/18/2015,84816.14
7/19/2015,39741.67
7/20/2015,95786.98
7/21/2015,83696.13
7/22/2015,112045.33
7/23/2015,12070.18
7/24/2015,68843.85
7/25/2015,100084.28
7/26/2015,67154.96
7/27/2015,82601.02
7/28/2015,34707.46
7/29/2015,121205.17
7/30/2015,34319.88
7/31/2015,55200.15
8/1/2015,98457.59
8/2/2015,198235.94
8/3/2015,138014.10
8/4/2015,10900.42
8/5/2015,46867.14
8/6/2015,57433.72
8/7/2015,228237.18
8/8/2015,225367.19
8/9/2015,105197.26
8/10/2015,19334.85
8/11/2015,185841.01
8/12/2015,187326.30
8/13/2015,192028.23
8/14/2015,106082.92
8/15/2015,16299.50
8/16/2015,209640.17
8/17/2015,145324.84
8/18/2015,43135.50
8/19/2015,142211.99
8/20/2015,87191.52
8/21/2015,98915.62
8/22/2015,59610.32
8/23/2015,105992.17
8/24/2015,121070.88
8/25/2015,233227.39
8/26/2015,35191.64
8/27/2015,201959.23
8/28/2015,226353.22
8/29/2015,150021.82
8/30/2015,36691.57
8/31/2015,61131.90
9/1/2015,46189.32
9/2/2015,57024.03
9/3/2015,86792.02
9/4/2015,28644.17
9/5/2015,56639.01
9/6/2015,95932.37
9/7/2015,53233.57
9/8/2015,110584.96
9/9/2015,31143.58
9/10/2015,113243.01
9/11/2015,40875.36
9/12/2015,98503.57
9/13/2015,70323.23
9/14/2015,32995.76
9/15/2015,54897.94
9/16/2015,67992.27
9/17/2015,106426.32
9/18/2015,39995.22
9/19/2015,107155.55
9/20/2015,50038.65
9/21/2015,112000.67
9/22/2015,10341.97
9/23/2015,75218.38
9/24/2015,42343.67
9/25/2015,57348.94
9/26/2015,98953.93
9/27/2015,36445.53
9/28/2015,78435.22
9/29/2015,82334.36
9/30/2015,30518.04
10/1/2015,147914.87
10/2/2015,94648.26
10/3/2015,110543.35
10/4/2015,85054.14
10/5/2015,85782.69
10/6/2015,20281.00
10/7/2015,17063.00
10/8/2015,94163.30
10/9/2015,95462.26
10/10/2015,151316.12
10/11/2015,33449.90
10/12/2015,48999.99
10/13/2015,97618.99
10/14/2015,15746.31
10/15/2015,36521.08
10/16/2015,118679.16
10/17/2015,74892.43
10/18/2015,34697.87
10/19/2015,21545.89
10/20/2015,106095.06
10/21/2015,125558.48
10/22/2015,48730.09
10/23/2015,59165.12
10/24/2015,80086.51
10/25/2015,100612.62
10/26/2015,58626.13
10/27/2015,86295.42
10/28/2015,15482.69
10/29/2015,19549.85
10/30/2015,33323.15
10/31/2015,44441.96
11/1/2015,74473.05
11/2/2015,71084.04
11/3/2015,58037.49
11/4/2015,96979.69
11/5/2015,41543.29
11/6/2015,105327.39
11/7/2015,77969.77
11/8/2015,91674.58
11/9/2015,50766.42
11/10/2015,16420.50
11/11/2015,19300.04
11/12/2015,93749.23
11/13/2015,31481.55
11/14/2015,97328.14
11/15/2015,74052.25
11/16/2015,85722.32
11/17/2015,101056.17
11/18/2015,19983.42
11/19/2015,29527.84
11/20/2015,33699.22
11/21/2015,90943.55
11/22/2015,64780.11
11/23/2015,32827.44
11/24/2015,88977.76
11/25/2015,40706.96
11/26/2015,70431.10
11/27/2015,96044.11
11/28/2015,47963.87
11/29/2015,76397.58
11/30/2015,93020.37
12/1/2015,90064.25
12/2/2015,102629.05
12/3/2015,93302.80
12/4/2015,32799.80
12/5/2015,10871.26
12/6/2015,88275.33
12/7/2015,79235.32
12/8/2015,41747.45
12/9/2015,16570.08
12/10/2015,78183.09
12/11/2015,90047.73
12/12/2015,90452.96
12/13/2015,92416.63
12/14/2015,64024.52
12/15/2015,31012.70
12/16/2015,11909.49
12/17/2015,42382.82
12/18/2015,62193.24
12/19/2015,92704.82
12/20/2015,69581.47
12/21/2015,28436.54
12/22/2015,34437.16
12/23/2015,4031.03
12/24/2015,67675.85
12/25/2015,48612.89
12/26/2015,89601.91
12/27/2015,101639.25
12/28/2015,103112.63
12/29/2015,33595.46
12/30/2015,57752.50
12/31/2015,50697.66
1/1/2016,108264.91
1/2/2016,81146.20
1/3/2016,96770.60
1/4/2016,15186.86
1/5/2016,56168.63
1/6/2016,64362.43
1/7/2016,56091.03
1/8/2016,70073.89
1/9/2016,91090.07
1/10/2016,16913.99
1/11/2016,29190.85
1/12/2016,24571.30
1/13/2016,86468.95
1/14/2016,115258.40
1/15/2016,16067.64
1/16/2016,81668.74
1/17/2016,8980.16
1/18/2016,107143.80
1/19/2016,85793.45
1/20/2016,6896.36
1/21/2016,114472.70
1/22/2016,79884.45
1/23/2016,58309.55
1/24/2016,77819.23
1/25/2016,83416.57
1/26/2016,94338.07
1/27/2016,104483.32
1/28/2016,9128.67
1/29/2016,84224.05
1/30/2016,28641.84
1/31/2016,56250.41
2/1/2016,114296.58
2/2/2016,122822.93
2/3/2016,131635.22
2/4/2016,78595.81
2/5/2016,19158.23
2/6/2016,19405.97
2/7/2016,48266.75
2/8/2016,92460.46
2/9/2016,89283.63
2/10/2016,111198.55
2/11/2016,58531.76
2/12/2016,50593.13
2/13/2016,5177.56
2/14/2016,33856.49
2/15/2016,90656.40
2/16/2016,78294.08
2/17/2016,44800.31
2/18/2016,90345.21
2/19/2016,125129.29
2/20/2016,143249.13
2/21/2016,104472.76
2/22/2016,22913.95
2/23/2016,49279.81
2/24/2016,91099.46
2/25/2016,45245.93
2/26/2016,28689.33
2/27/2016,4764.60
2/28/2016,35661.64
2/29/2016,24494.93
3/1/2016,40471.86
3/2/2016,79783.31
3/3/2016,18365.47
3/4/2016,57190.00
3/5/2016,14080.90
3/6/2016,78331.73
3/7/2016,24178.07
3/8/2016,32462.99
3/9/2016,94444.23
3/10/2016,49355.28
3/11/2016,22206.55
3/12/2016,17732.87
3/13/2016,80974.10
3/14/2016,14273.84
3/15/2016,101658.85
3/16/2016,69130.38
3/17/2016,92654.51
3/18/2016,33772.56
3/19/2016,56566.61
3/20/2016,63668.30
3/21/2016,65807.25
3/22/2016,82932.46
3/23/2016,51136.31
3/24/2016,78752.64
3/25/2016,6047.32
3/26/2016,72189.04
3/27/2016,58937.94
3/28/2016,28463.43
3/29/2016,92477.37
3/30/2016,63349.94
3/31/2016,79899.71
4/1/2016,25127.39
4/2/2016,103824.32
4/3/2016,48499.37
4/4/2016,79829.97
4/5/2016,40220.67
4/6/2016,63311.43
4/7/2016,30625.69
4/8/2016,96719.23
4/9/2016,47896.75
4/10/2016,17642.19
4/11/2016,24890.44
4/12/2016,21332.37
4/13/2016,77425.73
4/14/2016,80796.18
4/15/2016,24994.79
4/16/2016,37426.37
4/17/2016,32246.66
4/18/2016,78113.02
4/19/2016,35066.86
4/20/2016,96925.77
4/21/2016,92794.76
4/22/2016,6499.61
4/23/2016,74015.87
4/24/2016,47994.24
4/25/2016,40762.65
4/26/2016,60514.56
4/27/2016,56386.88
4/28/2016,105353.30
4/29/2016,75641.28
4/30/2016,36446.99
5/1/2016,42159.36
5/2/2016,81543.69
5/3/2016,102234.56
5/4/2016,64367.87
5/5/2016,64585.22
5/6/2016,119752.56
5/7/2016,64908.68
5/8/2016,50750.77
5/9/2016,33526.99
5/10/2016,7442.35
5/11/2016,16680.31
5/12/2016,16460.53
5/13/2016,78764.14
5/14/2016,52180.04
5/15/2016,103999.02
5/16/2016,55390.51
5/17/2016,88645.46
5/18/2016,31535.04
5/19/2016,41030.38
5/20/2016,14386.39
5/21/2016,75623.25
5/22/2016,48554.14
5/23/2016,121294.18
5/24/2016,86977.34
5/25/2016,75825.28
5/26/2016,36320.41
5/27/2016,80428.97
5/28/2016,56813.54
5/29/2016,65994.50
5/30/2016,51647.84
5/31/2016,61199.70
6/1/2016,97327.21
6/2/2016,29662.07
6/3/2016,34114.81
6/4/2016,79507.35
6/5/2016,41819.00
6/6/2016,59030.91
6/7/2016,87451.80
6/8/2016,19489.98
6/9/2016,9555.88
6/10/2016,97654.50
6/11/2016,29655.33
6/12/2016,55292.00
6/13/2016,84724.18
6/14/2016,6871.78
6/15/2016,101211.89
6/16/2016,102356.28
6/17/2016,14069.86
6/18/2016,80472.56
6/19/2016,66124.88
6/20/2016,91303.58
6/21/2016,92964.12
6/22/2016,55231.83
6/23/2016,20882.96
6/24/2016,44979.08
6/25/2016,63345.59
6/26/2016,33241.20
6/27/2016,62721.96
6/28/2016,9490.75
6/29/2016,18100.23
6/30/2016,57843.37
7/1/2016,101264.70
7/2/2016,97322.22
7/3/2016,128016.53
7/4/2016,97350.55
7/5/2016,6320.10
7/6/2016,125453.94
7/7/2016,58694.33
7/8/2016,118917.78
7/9/2016,138269.93
7/10/2016,48165.46
7/11/2016,20349.81
7/12/2016,101866.33
7/13/2016,33792.73
7/14/2016,19318.11
7/15/2016,100755.30
7/16/2016,135484.54
7/17/2016,15032.60
7/18/2016,50226.84
7/19/2016,30194.89
7/20/2016,118398.17
7/21/2016,99903.01
7/22/2016,114146.66
7/23/2016,7455.23
7/24/2016,54444.05
7/25/2016,104709.84
7/26/2016,47890.00
7/27/2016,75037.89
7/28/2016,71271.96
7/29/2016,127794.42
7/30/2016,8611.58
7/31/2016,98135.55
8/1/2016,125743.37
8/2/2016,124198.98
8/3/2016,214126.45
8/4/2016,47360.05
8/5/2016,257196.83
8/6/2016,18443.11
8/7/2016,13579.14
8/8/2016,232315.91
8/9/2016,65362.85
8/10/2016,211911.81
8/11/2016,82144.56
8/12/2016,223029.99
8/13/2016,173780.77
8/14/2016,29823.62
8/15/2016,138607.11
8/16/2016,68555.45
8/17/2016,293770.87
8/18/2016,90123.89
8/19/2016,175359.14
8/20/2016,207122.67
8/21/2016,265819.26
8/22/2016,232850.46
8/23/2016,71692.38
8/24/2016,130847.08
8/25/2016,26173.71
8/26/2016,143720.32
8/27/2016,58960.75
8/28/2016,144566.19
8/29/2016,112264.53
8/30/2016,84167.55
8/31/2016,197295.16
9/1/2016,111406.67
9/2/2016,169199.51
9/3/2016,58759.88
9/4/2016,166028.04
9/5/2016,265918.57
9/6/2016,96736.43
9/7/2016,37386.29
9/8/2016,154859.89
9/9/2016,286291.90
9/10/2016,92716.10
9/11/2016,221560.84
9/12/2016,44599.13
9/13/2016,74680.76
9/14/2016,264046.58
9/15/2016,110463.25
9/16/2016,30465.70
9/17/2016,29199.09
9/18/2016,154939.77
9/19/2016,20755.70
9/20/2016,80158.82
9/21/2016,107339.72
9/22/2016,158486.39
9/23/2016,182304.10
9/24/2016,214676.56
9/25/2016,32486.02
9/26/2016,291385.00
9/27/2016,289428.31
9/28/2016,163893.70
9/29/2016,30217.20
9/30/2016,128064.78
10/1/2016,3080.36
10/2/2016,26480.06
10/3/2016,80381.89
10/4/2016,165951.93
10/5/2016,161881.41
10/6/2016,128109.98
10/7/2016,66941.80
10/8/2016,65352.63
10/9/2016,103288.44
10/10/2016,15689.51
10/11/2016,82201.81
10/12/2016,75205.77
10/13/2016,105686.23
10/14/2016,84832.95
10/15/2016,89076.16
10/16/2016,90666.04
10/17/2016,157439.67
10/18/2016,91628.71
10/19/2016,19096.91
10/20/2016,53807.46
10/21/2016,130113.19
10/22/2016,69354.79
10/23/2016,53237.83
10/24/2016,126391.95
10/25/2016,40038.11
10/26/2016,41537.37
10/27/2016,165076.21
10/28/2016,84824.48
10/29/2016,68264.81
10/30/2016,85698.81
10/31/2016,100539.87
11/1/2016,15539.34
11/2/2016,117699.63
11/3/2016,119252.94
11/4/2016,103207.67
11/5/2016,88351.39
11/6/2016,139246.18
11/7/2016,55312.04
11/8/2016,140154.59
11/9/2016,75232.90
11/10/2016,113598.01
11/11/2016,124583.27
11/12/2016,72659.30
11/13/2016,40105.53
11/14/2016,108939.83
11/15/2016,112393.52
11/16/2016,54220.63
11/17/2016,12358.39
11/18/2016,12560.60
11/19/2016,70466.45
11/20/2016,9142.92
11/21/2016,129947.70
11/22/2016,87331.45
11/23/2016,87034.68
11/24/2016,42972.85
11/25/2016,45536.22
11/26/2016,130155.18
11/27/2016,97266.40
11/28/2016,129129.52
11/29/2016,25880.86
11/30/2016,151399.71
12/1/2016,102249.79
12/2/2016,116058.61
12/3/2016,37474.65
12/4/2016,103604.21
12/5/2016,96371.59
12/6/2016,72961.68
12/7/2016,123915.76
12/8/2016,63630.08
12/9/2016,123594.20
12/10/2016,100876.65
12/11/2016,129784.58
12/12/2016,57334.68
12/13/2016,94394.84
12/14/2016,134833.04
12/15/2016,42395.53
12/16/2016,110650.68
12/17/2016,117852.53
12/18/2016,47011.92
12/19/2016,126182.67
12/20/2016,86309.63
12/21/2016,31648.19
12/22/2016,17728.10
12/23/2016,52027.48
12/24/2016,89165.38
12/25/2016,120463.95
12/26/2016,42246.02
12/27/2016,44600.46
12/28/2016,65569.30
12/29/2016,14309.23
12/30/2016,30520.84
12/31/2016,116983.00
1/1/2017,53973.95
1/2/2017,24585.30
1/3/2017,67662.71
1/4/2017,55226.30
1/5/2017,99454.42
1/6/2017,152660.59
1/7/2017,88218.67
1/8/2017,99251.13
1/9/2017,134125.02
1/10/2017,21724.89
1/11/2017,101186.66
1/12/2017,69158.11
1/13/2017,28104.81
1/14/2017,111075.85
1/15/2017,50008.67
1/16/2017,128523.15
1/17/2017,117556.46
1/18/2017,30388.58
1/19/2017,67986.34
1/20/2017,64466.07
1/21/2017,9596.76
1/22/2017,85368.43
1/23/2017,109663.79
1/24/2017,103106.27
1/25/2017,13294.05
1/26/2017,20489.58
1/27/2017,76927.50
1/28/2017,39476.85
1/29/2017,51690.50
1/30/2017,12741.19
1/31/2017,121658.29
2/1/2017,115881.29
2/2/2017,13581.29
2/3/2017,22427.92
2/4/2017,11762.06
2/5/2017,99341.80
2/6/2017,55910.43
2/7/2017,127693.81
2/8/2017,98422.94
2/9/2017,128656.32
2/10/2017,7249.56
2/11/2017,20684.64
2/12/2017,66151.24
2/13/2017,56672.54
2/14/2017,102136.34
2/15/2017,58670.33
2/16/2017,131567.47
2/17/2017,66287.99
2/18/2017,123900.45
2/19/2017,53549.08
2/20/2017,90476.94
2/21/2017,122035.85
2/22/2017,16621.47
2/23/2017,58417.67
2/24/2017,66499.99
2/25/2017,22691.01
2/26/2017,95288.80
2/27/2017,36620.89
2/28/2017,105886.62
3/1/2017,25612.22
3/2/2017,51041.40
3/3/2017,147740.79
3/4/2017,6323.38
3/5/2017,47001.13
3/6/2017,88517.20
3/7/2017,93091.00
3/8/2017,18053.65
3/9/2017,47229.63
3/10/2017,114045.11
3/11/2017,138756.47
3/12/2017,87958.03
3/13/2017,82995.00
3/14/2017,87238.99
3/15/2017,117202.56
3/16/2017,125316.02
3/17/2017,73952.71
3/18/2017,25454.66
3/19/2017,13328.83
3/20/2017,46861.33
3/21/2017,98543.52
3/22/2017,4344.82
3/23/2017,87512.11
3/24/2017,36845.79
3/25/2017,60798.10
3/26/2017,85717.84
3/27/2017,41232.64
3/28/2017,122107.58
3/29/2017,40223.68
3/30/2017,139509.86
3/31/2017,105909.17
4/1/2017,95149.72
4/2/2017,118432.36
4/3/2017,70446.02
4/4/2017,101911.80
4/5/2017,108887.54
4/6/2017,123964.19
4/7/2017,52873.22
4/8/2017,140214.91
4/9/2017,55595.67
4/10/2017,15645.68
4/11/2017,138394.12
4/12/2017,10933.54
4/13/2017,38337.04
4/14/2017,143558.74
4/15/2017,32228.46
4/16/2017,68224.58
4/17/2017,42934.19
4/18/2017,22818.43
4/19/2017,23460.79
4/20/2017,129894.22
4/21/2017,65606.33
4/22/2017,127739.92
4/23/2017,111845.56
4/24/2017,19756.34
4/25/2017,68237.80
4/26/2017,87069.91
4/27/2017,19386.43
4/28/2017,67138.67
4/29/2017,39793.50
4/30/2017,124971.44
5/1/2017,30972.73
5/2/2017,107438.84
5/3/2017,60933.11
5/4/2017,112727.67
5/5/2017,81875.57
5/6/2017,13158.71
5/7/2017,91449.62
5/8/2017,104156.11
5/9/2017,101400.57
5/10/2017,28777.55
5/11/2017,38683.71
5/12/2017,17974.32
5/13/2017,105386.05
5/14/2017,106963.94
5/15/2017,48155.35
5/16/2017,100881.93
5/17/2017,68459.48
5/18/2017,80986.02
5/19/2017,115322.18
5/20/2017,7899.68
5/21/2017,108223.30
5/22/2017,45410.40
5/23/2017,76806.48
5/24/2017,59616.49
5/25/2017,48054.95
5/26/2017,12738.55
5/27/2017,39580.35
5/28/2017,113586.27
5/29/2017,97700.42
5/30/2017,62598.88
5/31/2017,56059.41
6/1/2017,71648.42
6/2/2017,41483.07
6/3/2017,60965.76
6/4/2017,94920.56
6/5/2017,12120.27
6/6/2017,107987.36
6/7/2017,112627.58
6/8/2017,68196.11
6/9/2017,23781.08
6/10/2017,127279.79
6/11/2017,29787.76
6/12/2017,104805.99
6/13/2017,107793.15
6/14/2017,65504.05
6/15/2017,68474.91
6/16/2017,123305.81
6/17/2017,22043.49
6/18/2017,31588.05
6/19/2017,91879.19
6/20/2017,75635.60
6/21/2017,18469.18
6/22/2017,15154.72
6/23/2017,115435.19
6/24/2017,36544.57
6/25/2017,34221.03
6/26/2017,63276.22
6/27/2017,54143.03
6/28/2017,18901.38
6/29/2017,90591.91
6/30/2017,9613.48
7/1/2017,80045.65
7/2/2017,199758.09
7/3/2017,60751.49
7/4/2017,68142.60
